degree,count
3,4375
4,1690
5,877
6,567
7,380
8,289
9,180
10,199
11,139
12,108
13,106
14,76
15,84
16,61
17,62
18,44
19,43
20,42
21,38
22,39
23,26
24,37
25,32
26,23
27,24
28,25
29,22
30,20
31,23
32,14
33,16
34,12
35,11
36,10
37,8
38,9
39,3
40,14
41,5
42,13
43,3
44,12
45,8
46,10
47,8
48,8
49,3
50,7
51,2
52,5
53,3
54,7
55,4
56,6
57,3
58,13
59,3
60,3
61,1
62,4
63,4
64,3
65,1
66,2
68,3
69,5
70,2
71,6
72,3
73,4
74,1
75,1
76,3
78,3
79,1
80,2
81,2
82,1
83,2
85,2
86,2
87,1
88,1
89,1
91,1
92,3
93,3
94,2
95,2
96,2
98,1
99,2
100,1
102,1
103,5
105,1
106,2
107,1
109,1
110,2
111,1
112,3
114,2
115,2
116,3
117,1
119,1
120,3
121,1
122,2
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,2
132,1
136,1
137,1
140,1
141,2
148,1
150,2
152,2
155,1
160,1
164,1
166,1
167,1
173,1
174,1
211,1
219,1
220,1
221,2
233,2
250,1
255,1
258,1
276,1
288,1
304,1
336,1
351,1
388,1
399,1
407,1
453,1
