step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
6600,6609,1950,17,0,97,4,545,20,1568,20,2845,0.1343,20,361,1558,5,10,19245,1
6800,6809,2005,19,1,96,3,532,16,1602,20,2930,0.1459,20,324,1615,5,10,19846,1
7000,7009,2065,22,1,97,5,551,18,1638,20,3005,0.1785,20,340,1622,3,6,20419,1
7200,7209,2112,24,1,99,3,559,15,1663,20,3101,0.1822,20,313,1647,3,6,21015,1
7400,7409,2165,27,0,94,7,547,18,1711,20,3175,0.1895,20,330,1698,4,8,21617,1
7600,7609,2239,32,3,97,6,564,16,1671,20,3256,0.1693,20,357,1714,6,12,22208,1
7800,7809,2302,35,2,100,10,556,20,1727,20,3322,0.1668,20,335,1734,6,12,22808,1
8000,8009,2359,39,2,99,8,571,20,1759,20,3420,0.1555,20,353,1728,4,8,23398,1
8200,8209,2421,41,2,100,11,570,20,1760,20,3500,0.1372,20,402,1754,6,12,24002,1
8400,8409,2490,43,5,100,13,588,20,1768,20,3545,0.1568,20,380,1805,5,10,24607,1
8600,8609,2547,47,1,98,9,571,20,1803,20,3640,0.1765,20,373,1812,6,12,25202,1
8800,8809,2607,51,2,99,11,574,17,1850,20,3706,0.1653,20,368,1837,8,16,25804,1
9000,9009,2664,-1,0,101,0,574,0,1828,0,3739,0,20,344,1808,6,12,26397,0
9200,9209,2722,3,0,102,0,584,6,1883,5,3838,0,20,380,1859,8,16,26992,0
9400,9409,2781,3,0,99,0,571,4,1887,4,3890,0,20,388,1912,8,16,27598,0
9600,9609,2826,5,0,99,0,570,3,1884,13,3974,0.2461,20,339,1854,9,18,28208,1
9800,9809,2886,7,0,103,2,584,5,1932,14,4015,0.2116,20,385,1909,7,14,28813,1
10000,10009,2944,9,1,100,1,591,7,1946,15,4064,0.1666,20,401,1953,4,8,29411,1
10200,10209,3008,11,0,100,1,585,10,1939,17,4143,0.1973,20,428,1940,6,12,30006,1
10400,10409,3075,13,2,98,0,597,12,1975,20,4284,0.1609,20,396,1982,6,12,30602,1
10600,10609,3131,15,0,100,3,611,11,1966,20,4318,0.1427,20,393,2012,8,16,31209,1
10800,10809,3180,17,0,101,3,585,10,1981,20,4402,0.1204,20,434,1973,9,18,31812,1
11000,11009,3253,19,0,103,6,591,17,1991,19,4471,0.1283,20,434,2060,8,16,32414,1
11200,11209,3310,21,0,101,7,590,11,2010,19,4518,0.1033,20,439,2019,8,16,33021,1
11400,11409,3365,23,0,98,4,577,16,2027,20,4631,0.0873,20,412,2035,10,20,33625,1
11600,11609,3431,25,1,98,10,609,13,2064,20,4647,0.0859,20,443,2047,10,20,34230,1
11800,11809,3484,27,0,99,6,601,14,2046,20,4756,0.0527,20,447,2104,9,18,34842,1
12000,12009,3547,29,2,99,5,604,13,2081,20,4791,0.0537,20,373,2073,9,18,35450,1
12200,12209,3602,31,0,101,7,622,15,2090,19,4888,0.0655,20,431,2111,8,16,36057,1
12400,12409,3664,33,2,101,7,607,13,2088,20,4940,0.0717,20,430,2081,6,12,36661,1
12600,12609,3718,35,0,102,4,607,15,2151,20,4983,0.0551,20,466,2109,5,10,37259,1
12800,12809,3774,37,1,103,9,611,17,2123,20,5058,0.0738,20,407,2119,6,12,37865,1
13000,13009,3830,39,2,100,6,613,16,2134,20,5131,0.096,20,434,2148,6,12,38468,1
13200,13209,3890,41,1,101,5,600,17,2205,20,5182,0.1008,20,444,2162,9,18,39075,1
13400,13409,3950,44,0,102,7,614,18,2203,20,5373,0.1411,20,438,2207,12,24,39660,1
13600,13609,4012,47,2,101,10,625,19,2253,20,5472,0.1469,20,443,2222,11,22,40255,1
13800,13809,4064,49,1,101,8,609,19,2262,20,5483,0.1544,20,464,2264,10,20,40872,1
14000,14009,4138,52,2,101,11,622,20,2276,20,5579,0.1533,20,525,2250,10,20,41481,1
14200,14209,4203,54,2,101,9,619,18,2278,20,5637,0.118,20,478,2304,8,16,42085,1
