step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
8600,8609,2529,27,1,101,5,576,18,1833,20,3636,0.1696,20,369,1823,3,6,25153,1
8800,8809,2585,29,2,99,6,578,16,1853,20,3727,0.1884,20,411,1872,2,4,25749,1
9000,9009,2633,-1,0,100,0,583,0,1890,0,3795,0,20,377,1907,1,2,26335,0
9200,9209,2692,3,0,97,0,599,7,1874,16,3852,0,20,389,1877,1,2,26927,0
9400,9409,2752,3,0,101,1,580,3,1924,16,3966,0,20,402,1923,1,2,27506,0
9600,9609,2812,3,0,100,1,596,4,1952,16,4012,0,20,393,1971,1,2,28092,0
9800,9809,2876,5,0,102,4,564,8,1929,17,4111,0.1068,20,393,2005,3,6,28694,1
10000,10009,2932,7,0,98,2,578,10,1997,17,4170,0.0827,20,373,1986,4,8,29290,1
10200,10209,2994,9,1,100,4,611,8,2010,20,4238,0.0702,20,405,1930,4,8,29885,1
10400,10409,3052,11,0,99,2,586,12,2001,16,4255,0.0846,20,421,1980,4,8,30479,1
10600,10609,3125,13,0,101,3,601,11,2056,20,4376,0.1043,20,386,2025,6,12,31075,1
10800,10809,3193,15,0,99,3,592,13,2045,20,4404,0.1096,20,427,2021,5,10,31668,1
11000,11009,3248,17,1,96,2,594,14,2005,19,4450,0.1309,20,435,2049,4,8,32268,1
11200,11209,3312,19,2,103,3,606,14,2061,20,4534,0.1287,20,394,2049,6,12,32870,1
11400,11409,3367,21,0,97,4,592,11,2057,20,4586,0.1453,20,447,2078,6,12,33471,1
11600,11609,3422,23,0,98,5,606,13,2071,20,4680,0.1162,20,454,2093,5,10,34077,1
11800,11809,3480,25,1,102,9,592,10,2057,20,4765,0.097,20,424,2077,5,10,34675,1
12000,12009,3544,27,2,100,3,602,14,2099,20,4795,0.091,20,399,2080,6,12,35268,1
12200,12209,3599,29,2,100,4,594,16,2113,20,4842,0.0631,20,421,2126,7,14,35876,1
12400,12409,3661,31,2,101,8,621,13,2094,20,4884,0.0937,20,445,2104,8,16,36485,1
12600,12609,3720,33,1,97,5,608,15,2092,20,4968,0.0797,20,465,2170,6,12,37090,1
12800,12809,3779,36,1,100,9,625,16,2122,20,5054,0.072,20,429,2144,4,8,37682,1
13000,13009,3831,38,0,103,6,612,16,2158,20,5130,0.0827,20,442,2196,6,12,38285,1
13200,13209,3903,40,4,100,7,627,14,2195,20,5192,0.0752,20,464,2235,7,14,38890,1
13400,13409,3968,43,0,103,5,626,17,2206,20,5236,0.1089,20,464,2228,7,14,39485,1
13600,13609,4031,47,1,101,7,625,17,2294,20,5440,0.1044,20,513,2281,8,16,40050,1
13800,13809,4091,49,2,103,10,618,18,2338,20,5561,0.1034,20,492,2295,8,16,40649,1
14000,14009,4139,53,0,99,11,633,19,2321,20,5672,0.1168,20,502,2367,6,12,41243,1
