
================ trendatt  seed=2  (Pp=100 Pd=0 Pt=25000 rewire=True k=5 c=2 eps=0,02 qmax=0,2 N=10000 theta=6 crash=0 shape=0 multi=1 randrw=0 oracle=False fixedthr=0 rules=7 cooper=False dmax=160 mu=1 noscale=False) ================

================ trendatt  seed=1  (Pp=100 Pd=0 Pt=25000 rewire=True k=5 c=2 eps=0,02 qmax=0,2 N=10000 theta=6 crash=0 shape=0 multi=1 randrw=0 oracle=False fixedthr=0 rules=7 cooper=False dmax=160 mu=1 noscale=False) ================
t=5200  N=5209  holderDeg=20  probe(ttl4/6/8/12)=0/5/18/20 of 20
t=2400  N=2409  holderDeg=-1  probe(ttl4/6/8/12)=0/0/0/0 of 20
t=2600  N=2609  holderDeg=-1  probe(ttl4/6/8/12)=0/0/0/0 of 20
t=2800  N=2809  holderDeg=-1  probe(ttl4/6/8/12)=0/0/0/0 of 20
t=5400  N=5409  holderDeg=22  probe(ttl4/6/8/12)=1/6/16/20 of 20
t=3000  N=3009  holderDeg=3  probe(ttl4/6/8/12)=0/3/7/16 of 20
t=3200  N=3209  holderDeg=3  probe(ttl4/6/8/12)=0/2/6/11 of 20
t=5600  N=5609  holderDeg=24  probe(ttl4/6/8/12)=3/7/18/20 of 20
t=3400  N=3409  holderDeg=3  probe(ttl4/6/8/12)=0/1/8/16 of 20
t=5800  N=5809  holderDeg=28  probe(ttl4/6/8/12)=1/9/18/20 of 20
t=3600  N=3609  holderDeg=3  probe(ttl4/6/8/12)=0/3/8/12 of 20
t=6000  N=6009  holderDeg=30  probe(ttl4/6/8/12)=6/8/18/20 of 20
t=3800  N=3809  holderDeg=3  probe(ttl4/6/8/12)=0/3/4/10 of 20
t=6200  N=6209  holderDeg=32  probe(ttl4/6/8/12)=1/13/19/20 of 20
t=4000  N=4009  holderDeg=3  probe(ttl4/6/8/12)=0/3/9/9 of 20
t=4200  N=4209  holderDeg=3  probe(ttl4/6/8/12)=0/6/5/13 of 20
t=6400  N=6409  holderDeg=34  probe(ttl4/6/8/12)=1/12/20/20 of 20
t=4400  N=4409  holderDeg=3  probe(ttl4/6/8/12)=0/0/7/10 of 20
t=6600  N=6609  holderDeg=36  probe(ttl4/6/8/12)=3/8/19/20 of 20
t=4600  N=4609  holderDeg=3  probe(ttl4/6/8/12)=2/2/3/11 of 20
t=4800  N=4809  holderDeg=3  probe(ttl4/6/8/12)=0/0/5/13 of 20
t=5000  N=5009  holderDeg=3  probe(ttl4/6/8/12)=1/3/2/13 of 20
t=6800  N=6809  holderDeg=40  probe(ttl4/6/8/12)=1/8/20/20 of 20
