degree,count
3,4329
4,1662
5,900
6,596
7,394
8,311
9,226
10,156
11,137
12,130
13,109
14,90
15,73
16,64
17,51
18,41
19,51
20,45
21,44
22,26
23,29
24,27
25,19
26,21
27,25
28,28
29,17
30,19
31,8
32,16
33,16
34,14
35,8
36,9
37,9
38,10
39,12
40,11
41,6
42,10
43,10
44,8
45,8
46,5
47,3
48,9
49,4
50,6
51,3
52,5
53,5
54,1
55,3
56,5
57,5
58,5
59,5
60,6
61,10
62,6
63,5
64,5
65,1
66,4
67,4
68,4
69,1
70,5
71,3
72,2
73,2
74,3
75,2
76,1
78,1
79,4
81,3
82,2
83,1
84,3
85,4
86,2
88,1
89,1
90,2
91,1
92,1
93,3
94,2
97,2
98,2
99,2
101,2
102,3
103,1
104,1
106,1
108,1
110,1
111,1
112,3
114,1
123,3
125,1
130,1
131,1
133,1
134,1
138,2
140,1
142,2
144,2
146,2
148,1
151,2
157,1
158,1
160,1
161,1
164,1
165,1
168,1
169,1
173,1
183,2
185,1
186,1
187,1
193,1
207,1
217,1
219,2
228,1
230,2
232,1
246,1
273,1
288,1
300,1
306,1
324,1
373,1
376,1
381,1
394,1
426,1
498,1
547,1
