degree,count
3,4395
4,1683
5,871
6,564
7,383
8,272
9,243
10,173
11,144
12,139
13,100
14,85
15,71
16,68
17,51
18,54
19,33
20,36
21,51
22,37
23,38
24,22
25,19
26,21
27,16
28,24
29,17
30,17
31,12
32,13
33,11
34,14
35,12
36,14
37,22
38,3
39,10
40,8
41,7
42,7
43,7
44,7
45,8
46,8
47,4
48,2
49,9
50,5
51,7
52,7
53,6
54,4
55,8
56,3
57,6
58,2
59,6
60,3
61,4
62,2
63,4
64,3
65,4
66,6
67,2
68,2
69,4
70,5
71,4
72,2
73,2
74,2
75,1
76,1
77,2
78,1
79,1
80,1
81,4
82,1
84,3
85,2
87,2
89,1
90,2
91,2
93,1
94,1
95,1
96,1
100,1
101,1
102,1
103,1
105,1
106,1
107,1
113,1
114,1
115,2
116,1
120,2
124,1
125,1
126,1
127,1
128,1
131,1
135,1
137,1
139,2
140,2
141,1
142,2
144,1
151,1
153,1
155,1
156,1
162,3
167,1
170,2
172,1
173,1
177,1
182,3
185,1
186,1
199,1
200,1
205,1
206,1
209,1
210,1
213,1
223,1
228,1
230,1
243,1
245,1
251,1
254,1
260,1
264,1
268,1
271,1
283,1
293,1
325,1
352,1
367,1
391,1
431,2
460,1
