degree,count
3,4295
4,1672
5,946
6,576
7,382
8,267
9,190
10,190
11,132
12,121
13,112
14,90
15,73
16,74
17,54
18,54
19,40
20,37
21,40
22,34
23,22
24,37
25,32
26,22
27,16
28,25
29,17
30,26
31,18
32,10
33,10
34,14
35,19
36,19
37,11
38,13
39,11
40,6
41,7
42,2
43,8
44,10
45,6
46,8
47,9
48,8
49,9
50,14
51,6
52,4
53,6
54,5
55,7
56,3
57,3
58,5
59,3
60,5
61,3
62,5
63,2
64,4
65,8
66,4
67,3
68,3
69,1
70,3
71,1
72,4
73,4
74,8
75,5
76,1
77,3
78,2
79,1
81,2
82,1
83,1
84,1
85,2
86,1
87,2
89,2
90,1
92,1
93,1
94,1
95,3
96,2
97,2
98,1
99,3
100,2
102,1
103,1
104,3
105,2
106,2
107,1
108,1
109,2
110,1
113,1
114,2
115,1
116,2
117,2
118,3
119,2
121,1
122,1
123,2
126,1
129,1
130,1
132,1
137,3
138,1
144,1
148,1
149,1
151,1
158,1
161,1
169,2
174,1
175,2
176,1
178,1
184,1
188,1
190,1
197,1
200,1
206,1
212,1
215,1
217,1
218,1
226,1
230,1
242,1
243,1
253,1
254,1
255,1
269,1
285,1
290,1
292,1
301,1
325,1
331,1
362,1
383,1
405,1
442,1
508,1
564,1
