degree,count
3,4344
4,1579
5,845
6,569
7,416
8,318
9,238
10,192
11,139
12,139
13,101
14,80
15,77
16,70
17,72
18,48
19,51
20,36
21,40
22,30
23,35
24,30
25,29
26,22
27,19
28,24
29,15
30,9
31,17
32,18
33,17
34,11
35,9
36,6
37,6
38,15
39,12
40,11
41,11
42,11
43,11
44,10
45,7
46,11
47,7
48,8
49,8
50,5
51,4
52,4
53,6
54,6
55,3
56,3
57,7
58,4
59,3
60,7
61,7
62,5
63,1
64,3
65,1
66,3
67,4
68,3
69,2
70,5
72,3
73,3
74,5
75,1
76,5
77,3
78,2
79,1
80,2
82,3
83,1
84,2
85,3
86,1
87,3
88,4
90,2
91,4
92,1
93,1
94,2
95,1
96,2
97,3
98,1
99,1
103,2
104,1
106,2
107,1
109,3
110,1
111,1
112,1
113,1
114,1
115,2
116,2
117,1
118,1
120,1
121,1
122,1
123,2
125,1
127,1
129,2
130,2
131,1
132,1
133,1
134,2
136,1
138,3
140,1
144,1
150,1
152,1
154,1
155,2
160,1
162,3
164,1
165,1
168,1
169,1
171,1
173,1
176,1
178,1
180,2
184,1
187,1
191,1
192,1
200,1
201,1
207,1
212,1
219,1
225,1
228,1
233,1
237,1
238,1
249,1
256,1
279,1
290,1
297,1
305,1
307,1
309,1
314,2
316,1
327,1
333,1
352,2
368,1
411,1
