degree,count
3,4305
4,1657
5,905
6,547
7,393
8,277
9,213
10,163
11,156
12,131
13,111
14,102
15,77
16,48
17,68
18,36
19,55
20,48
21,44
22,38
23,31
24,37
25,22
26,35
27,23
28,22
29,19
30,22
31,15
32,12
33,10
34,13
35,21
36,11
37,14
38,10
39,8
40,7
41,14
42,6
43,6
44,6
45,8
46,9
47,12
48,5
49,8
50,8
51,7
52,5
53,7
54,8
55,6
56,5
57,4
58,2
59,3
60,4
61,4
62,2
63,1
64,4
65,5
66,2
67,2
68,6
69,2
70,2
71,3
72,4
73,1
74,4
75,4
76,1
77,2
78,2
79,1
80,3
81,1
83,7
84,2
85,1
86,3
87,2
90,2
91,2
93,2
94,1
96,1
98,1
99,1
100,2
101,1
103,2
104,1
105,1
108,1
109,1
111,2
112,2
113,2
114,1
116,2
118,2
119,1
121,1
122,2
123,3
125,1
126,2
127,1
131,1
132,2
133,1
134,1
136,2
137,1
138,1
141,2
143,2
144,2
145,2
148,1
149,1
150,1
157,1
163,1
166,2
167,2
174,1
178,1
184,2
186,3
196,1
202,2
209,1
213,2
215,1
219,1
220,1
222,1
230,1
231,1
232,1
239,1
253,1
263,1
296,1
299,1
305,1
311,1
336,1
378,1
388,1
412,1
416,1
469,1
481,1
