step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
9800,9809,2933,38,0,99,8,596,20,1965,20,4066,0.077,20,395,1941,2,4,28415,1
10000,10009,2993,41,2,97,7,611,19,2054,20,4214,0.079,20,406,1987,2,4,28983,1
10200,10209,3051,43,4,102,8,609,18,2026,20,4278,0.0948,20,455,2082,1,2,29568,1
10400,10409,3107,45,0,103,10,608,20,2057,20,4342,0.0775,20,412,2027,1,2,30156,1
10600,10609,3174,47,2,102,7,614,19,2061,20,4397,0.076,20,427,2081,1,2,30746,1
10800,10809,3239,49,0,100,8,602,20,2103,20,4452,0.0682,20,405,2046,2,4,31337,1
11000,11009,3306,51,1,100,8,616,20,2175,20,4635,0.0731,20,427,2131,2,4,31884,1
11200,11209,3366,53,0,99,8,638,20,2115,20,4737,0.0697,20,421,2157,2,4,32470,1
11400,11409,3430,56,1,100,12,609,20,2143,20,4734,0.0731,20,430,2154,2,4,33065,1
11600,11609,3487,58,3,102,13,617,19,2180,20,4820,0.0702,20,470,2184,2,4,33663,1
11800,11809,3544,60,1,101,9,630,20,2170,20,4844,0.0893,20,434,2189,2,4,34254,1
12000,12009,3596,62,1,101,12,639,19,2224,20,4943,0.0977,20,425,2203,2,4,34837,1
12200,12209,3664,65,3,100,6,638,20,2242,20,5062,0.0895,20,455,2248,2,4,35434,1
12400,12409,3731,67,1,99,6,616,20,2270,20,5092,0.0884,20,464,2250,2,4,36003,1
12600,12609,3793,69,1,100,5,626,19,2298,20,5197,0.0995,20,489,2285,2,4,36594,1
12800,12809,3859,71,2,103,9,625,20,2271,20,5252,0.0975,20,460,2206,1,2,37180,1
13000,13009,3923,73,2,101,13,628,20,2305,20,5298,0.0845,20,445,2257,2,4,37773,1
13200,13209,3988,77,1,97,10,622,20,2321,20,5427,0.0789,20,479,2314,2,4,38351,1
13400,13409,4048,79,4,103,10,633,20,2313,20,5492,0.0805,20,525,2321,2,4,38934,1
13600,13609,4109,81,0,100,13,640,19,2369,20,5527,0.066,20,498,2386,2,4,39527,1
13800,13809,4169,83,4,101,9,639,20,2327,20,5649,0.0791,20,512,2365,2,4,40116,1
14000,14009,4226,86,5,98,10,639,20,2372,20,5690,0.0945,20,513,2354,2,4,40707,1
14200,14209,4291,88,1,100,9,623,20,2381,20,5767,0.0869,20,490,2368,2,4,41287,1
