step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,44,-1,0,62,0,117,0,132,0,136,0,15,25,130,0,0,585,0
400,409,104,-1,0,69,0,168,0,216,0,224,0,19,51,213,0,0,1153,0
600,609,162,-1,0,77,0,217,0,304,0,338,0,19,57,305,0,0,1724,0
800,809,218,-1,0,80,0,249,0,377,0,440,0,20,71,392,0,0,2300,0
1000,1009,268,-1,0,85,0,272,0,452,0,519,0,20,87,449,0,0,2879,0
1200,1209,332,-1,0,87,0,309,0,528,0,629,0,20,91,527,1,2,3434,0
1400,1409,379,-1,0,87,0,335,0,613,0,746,0,20,123,611,1,2,4008,0
1600,1609,442,-1,0,87,0,354,0,662,0,825,0,20,142,659,1,2,4589,0
1800,1809,512,-1,0,88,0,361,0,682,0,886,0,20,132,693,0,0,5168,0
2000,2009,564,-1,0,89,0,376,0,751,0,978,0,20,141,750,1,2,5761,0
2200,2209,624,-1,0,93,0,400,0,820,0,1085,0,20,169,818,1,2,6317,0
2400,2409,681,-1,0,92,0,430,0,903,0,1203,0,20,191,907,3,6,6890,0
2600,2609,740,-1,0,92,0,425,0,960,0,1292,0,20,172,947,3,6,7476,0
2800,2809,801,-1,0,97,0,453,0,981,0,1348,0,20,158,985,4,8,8071,0
3000,3009,862,3,0,92,0,453,5,1014,4,1431,0,20,208,1029,4,8,8663,0
3200,3209,920,3,0,91,2,456,2,1081,7,1519,0,20,195,1066,3,6,9243,0
3400,3409,978,3,0,94,1,472,4,1110,6,1626,0,20,258,1124,2,4,9830,0
3600,3609,1042,3,0,97,4,469,8,1167,5,1699,0,20,269,1157,4,8,10413,0
3800,3809,1113,3,1,97,0,481,8,1185,12,1801,0,20,233,1183,2,4,10993,0
4000,4009,1180,3,0,95,2,470,5,1206,10,1834,0,20,246,1199,2,4,11582,0
4200,4209,1248,3,1,97,2,487,4,1233,13,1916,0,20,266,1248,4,8,12165,0
4400,4409,1303,3,0,99,3,508,5,1301,9,2023,0,20,274,1281,5,10,12743,0
4600,4609,1368,3,0,99,0,510,5,1307,14,2087,0.0225,20,258,1319,7,14,13340,0
4800,4809,1422,3,0,95,4,511,6,1344,9,2180,0.0326,20,302,1352,7,14,13937,0
5000,5009,1478,3,0,98,1,514,3,1382,15,2255,0.0253,20,295,1373,5,10,14533,0
5200,5209,1537,3,0,96,1,540,3,1408,10,2360,0.042,20,267,1428,8,16,15137,0
5400,5409,1597,3,1,94,2,529,2,1458,12,2450,0.0684,20,281,1467,8,16,15723,0
5600,5609,1653,3,1,99,3,525,5,1483,4,2511,0.0529,20,301,1458,8,16,16321,0
5800,5809,1714,3,0,97,0,531,5,1495,9,2590,0.0405,20,312,1515,8,16,16919,0
6000,6009,1781,3,1,95,0,533,3,1530,5,2647,0.0563,20,314,1526,7,14,17515,0
6200,6209,1843,3,0,98,1,546,2,1526,5,2715,0.0428,20,302,1538,4,8,18111,0
6400,6409,1906,3,0,99,1,535,2,1533,7,2763,0.0577,20,300,1542,2,4,18703,0
6600,6609,1956,3,0,98,0,552,1,1596,7,2854,0.0692,20,319,1598,4,8,19297,0
6800,6809,2020,3,0,98,1,553,2,1623,6,2953,0.0522,20,353,1592,4,8,19880,0
7000,7009,2084,3,0,96,0,541,3,1643,5,3013,0.0837,20,338,1640,4,8,20477,0
7200,7209,2138,5,1,100,3,548,5,1641,3,3107,0.093,20,352,1652,5,10,21074,1
7400,7409,2205,7,1,99,1,552,8,1661,14,3188,0.1057,20,338,1680,6,12,21666,1
7600,7609,2260,9,0,101,4,554,10,1713,17,3286,0.1177,20,307,1715,8,16,22271,1
7800,7809,2327,11,1,102,3,573,13,1755,19,3379,0.1009,20,370,1759,6,12,22849,1
8000,8009,2390,14,0,99,3,577,13,1815,19,3504,0.0978,20,370,1817,8,16,23425,1
8200,8209,2443,16,2,100,4,581,14,1876,20,3581,0.0893,20,344,1816,9,18,24033,1
8400,8409,2500,19,1,101,6,591,16,1874,20,3690,0.0921,20,369,1889,7,14,24617,1
8600,8609,2566,22,1,101,11,582,15,1881,20,3765,0.0836,20,385,1849,8,16,25216,1
8800,8809,2633,25,0,103,8,586,16,1906,20,3821,0.0958,20,387,1918,9,18,25820,1
9000,9009,2695,28,0,100,5,588,17,1946,19,3855,0.1056,20,406,1911,7,14,26423,1
9200,9209,2762,35,2,97,6,595,19,1955,20,3919,0.0931,20,408,1909,7,14,27025,1
9400,9409,2822,37,1,100,11,603,19,1935,19,3994,0.0863,20,401,1948,4,8,27619,1
9600,9609,2896,41,1,101,5,593,18,1966,20,4034,0.0797,20,366,1964,4,8,28209,1
