degree,count
3,4369
4,1656
5,894
6,591
7,426
8,295
9,208
10,162
11,142
12,106
13,102
14,86
15,76
16,72
17,52
18,53
19,45
20,47
21,35
22,26
23,36
24,26
25,25
26,16
27,23
28,23
29,17
30,18
31,9
32,14
33,10
34,14
35,10
36,7
37,17
38,4
39,10
40,11
41,9
42,6
43,5
44,8
45,8
46,3
47,4
48,2
49,8
50,8
51,3
52,5
53,9
54,7
55,5
56,3
57,7
58,7
59,4
60,4
61,1
62,3
63,5
64,5
65,4
66,1
67,2
69,1
70,3
71,4
72,3
73,3
74,2
76,1
77,2
78,1
79,3
80,1
81,2
82,4
83,2
84,1
85,3
86,5
87,2
88,4
89,2
91,4
92,3
93,1
94,1
95,1
96,1
97,3
98,2
100,3
101,3
102,1
103,2
104,2
105,1
106,1
109,2
111,2
112,3
114,2
118,2
121,1
122,2
124,1
125,1
131,1
133,1
134,1
139,1
142,1
143,1
147,2
149,1
155,1
156,1
157,1
165,1
169,1
171,1
173,1
176,1
182,1
189,2
198,1
200,1
207,1
211,1
212,1
215,1
220,1
224,1
233,1
239,1
242,1
244,1
245,1
256,1
264,1
269,1
274,1
276,1
288,1
297,1
302,1
360,1
365,1
366,1
389,1
429,1
446,1
475,1
