step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
8400,8409,2445,39,2,101,13,592,20,1860,20,3602,0.1049,20,431,1883,31,62,25139,1
8600,8609,2504,42,2,103,9,601,18,1881,20,3651,0.0965,20,435,1904,34,68,25796,1
8800,8809,2566,44,1,99,8,601,20,1887,20,3730,0.1019,20,417,1933,33,66,26435,1
9000,9009,2625,46,2,97,8,604,20,1919,20,3759,0.1092,20,413,1941,30,60,27081,1
9200,9209,2686,48,0,104,9,597,20,1972,20,3833,0.1106,20,377,1919,32,64,27734,1
9400,9409,2747,51,6,103,12,601,20,1993,20,3900,0.0913,20,375,1946,29,58,28383,1
9600,9609,2804,53,5,98,9,584,18,1943,20,3945,0.1022,20,375,1981,27,54,29025,1
9800,9809,2861,56,2,102,8,609,18,1999,20,4033,0.1051,20,406,1980,27,54,29673,1
10000,10009,2922,58,0,101,13,589,20,2022,20,4083,0.1125,20,411,1998,25,50,30312,1
10200,10209,2984,60,1,100,7,620,20,2024,20,4157,0.1034,20,390,2012,25,50,30944,1
10400,10409,3042,62,1,101,11,616,20,2059,20,4200,0.0957,20,391,2016,28,56,31590,1
10600,10609,3100,64,3,103,10,620,18,2048,20,4284,0.0953,20,420,2054,29,58,32242,1
10800,10809,3150,66,2,101,10,618,19,2045,20,4325,0.0897,20,425,2040,30,60,32890,1
11000,11009,3208,68,1,102,10,604,18,2044,20,4367,0.1104,20,374,2009,33,66,33546,1
11200,11209,3262,71,1,103,11,622,18,2064,20,4454,0.1116,20,400,2040,34,68,34206,1
11400,11409,3327,74,2,100,13,613,20,2083,20,4496,0.1132,20,442,2066,41,82,34876,1
11600,11609,3388,78,1,97,12,617,20,2123,20,4572,0.1032,20,457,2111,41,82,35535,1
11800,11809,3449,81,2,99,12,627,20,2150,20,4662,0.0855,20,448,2167,40,80,36191,1
12000,12009,3515,83,3,101,15,608,19,2139,20,4705,0.0865,20,470,2167,39,78,36858,1
12200,12209,3564,86,4,99,14,612,19,2155,20,4731,0.072,20,418,2153,43,86,37536,1
12400,12409,3604,88,3,103,11,615,20,2132,20,4811,0.0706,20,471,2202,37,74,38202,1
12600,12609,3663,91,3,100,12,627,20,2163,20,4887,0.0741,20,430,2181,30,60,38846,1
12800,12809,3729,92,1,102,12,633,19,2203,20,4956,0.0672,20,430,2212,32,64,39492,1
13000,13009,3791,94,1,102,15,638,20,2166,20,5058,0.0664,20,468,2217,32,64,40131,1
13200,13209,3855,97,2,101,14,638,19,2244,20,5102,0.0608,20,435,2220,27,54,40772,1
13400,13409,3918,99,1,103,12,642,20,2271,20,5105,0.0813,20,505,2238,26,52,41414,1
13600,13609,3988,102,3,102,11,623,20,2278,20,5183,0.0826,20,503,2274,19,38,42043,1
13800,13809,4045,105,2,100,9,658,20,2258,20,5244,0.0788,20,446,2215,21,42,42675,1
14000,14009,4096,107,2,101,10,627,20,2231,20,5299,0.1006,20,465,2270,24,48,43318,1
