degree,count
3,4366
4,1605
5,862
6,583
7,408
8,312
9,215
10,160
11,137
12,129
13,112
14,90
15,59
16,65
17,56
18,61
19,45
20,38
21,35
22,27
23,38
24,27
25,22
26,29
27,24
28,21
29,24
30,26
31,24
32,18
33,21
34,8
35,17
36,14
37,11
38,12
39,12
40,17
41,7
42,7
43,5
44,8
45,7
46,7
47,4
48,10
49,8
50,11
51,7
52,6
53,4
54,3
55,3
56,4
57,2
58,2
59,4
60,10
61,3
62,6
63,3
64,1
65,4
66,1
67,2
68,1
69,3
70,5
71,3
72,3
73,3
74,1
75,6
76,1
77,2
78,2
79,1
80,2
81,2
82,3
83,3
84,1
85,1
86,1
87,2
88,1
89,3
90,2
91,4
93,3
94,1
95,3
96,2
97,2
99,1
101,2
102,2
105,2
107,1
109,1
111,1
115,1
116,1
117,1
118,2
119,1
122,1
123,1
124,1
125,1
127,2
134,1
139,1
142,1
146,3
149,1
150,1
154,1
155,2
157,1
158,1
159,1
170,1
172,1
176,1
179,1
182,1
186,1
188,2
189,1
196,1
199,1
205,1
213,1
217,1
218,1
231,1
232,1
244,1
245,1
246,2
249,1
262,1
268,1
273,1
278,1
287,1
294,1
301,1
320,1
339,1
355,1
372,1
378,2
380,1
386,1
392,1
497,1
