degree,count
3,4057
4,1585
5,862
6,552
7,388
8,304
9,215
10,188
11,182
12,148
13,129
14,121
15,87
16,88
17,73
18,72
19,65
20,44
21,60
22,38
23,49
24,39
25,38
26,40
27,30
28,29
29,27
30,18
31,27
32,16
33,20
34,15
35,14
36,12
37,16
38,7
39,15
40,12
41,14
42,9
43,13
44,9
45,12
46,9
47,11
48,9
49,3
50,7
51,6
52,9
53,2
54,4
55,6
56,5
57,2
58,5
59,7
60,4
61,2
62,6
63,4
64,1
65,3
66,3
67,3
68,4
69,3
70,6
72,2
73,2
74,2
75,3
76,4
77,2
78,2
79,2
80,5
81,2
82,2
83,1
84,2
85,1
86,4
87,2
88,3
89,1
91,3
92,4
93,1
94,1
95,2
96,2
98,2
99,3
100,1
101,2
102,1
103,1
105,1
107,1
108,1
109,1
110,2
111,1
112,3
113,1
115,3
117,3
120,2
121,3
122,1
123,1
125,1
126,1
127,1
131,1
133,2
135,1
136,1
138,2
139,1
140,2
143,1
144,1
146,3
148,1
159,1
160,1
164,1
166,1
172,1
178,2
180,1
184,1
188,1
192,2
193,1
209,1
210,1
211,1
212,1
217,1
220,1
223,1
234,2
238,1
241,1
253,1
256,2
268,1
273,1
284,1
327,1
345,1
355,1
359,1
391,1
397,1
462,1
471,1
568,1
640,1
