degree,count
3,4210
4,1629
5,915
6,570
7,395
8,291
9,234
10,151
11,170
12,118
13,118
14,81
15,82
16,89
17,80
18,66
19,49
20,46
21,31
22,33
23,25
24,37
25,28
26,28
27,25
28,17
29,26
30,30
31,26
32,21
33,16
34,14
35,11
36,13
37,10
38,11
39,16
40,10
41,7
42,7
43,9
44,16
45,7
46,7
47,3
48,5
49,7
50,7
51,9
52,7
53,7
54,5
55,4
56,9
57,2
58,5
59,2
60,8
61,1
62,4
63,2
64,3
65,4
66,4
67,3
68,2
69,3
70,4
71,2
73,4
74,2
75,5
76,2
77,3
78,1
79,2
80,2
81,2
82,3
83,3
84,1
85,2
86,2
87,3
88,2
92,1
93,1
94,2
96,1
97,3
98,1
99,2
100,1
102,1
104,1
105,1
106,2
107,1
108,1
110,2
112,1
113,2
114,2
115,1
116,1
117,1
119,1
120,1
126,1
127,1
128,1
129,1
132,1
136,2
137,1
139,2
140,1
144,1
146,1
147,1
149,1
150,1
151,2
156,1
162,1
163,2
164,1
166,1
169,1
172,1
174,1
196,2
197,1
199,1
202,1
209,1
211,1
219,1
221,1
227,1
229,1
232,1
244,2
245,1
248,1
254,1
261,1
265,1
298,1
307,1
317,1
320,1
322,1
336,1
354,1
469,1
