degree,count
3,4393
4,1644
5,853
6,558
7,440
8,296
9,230
10,178
11,150
12,115
13,87
14,83
15,74
16,65
17,59
18,56
19,44
20,43
21,43
22,22
23,30
24,30
25,25
26,26
27,25
28,14
29,11
30,6
31,19
32,15
33,10
34,15
35,9
36,15
37,13
38,13
39,15
40,9
41,4
42,11
43,5
44,10
45,2
46,6
47,4
48,7
49,10
50,5
51,5
52,4
53,7
54,3
55,5
56,10
57,6
58,2
59,7
60,5
61,3
62,4
63,4
64,2
65,3
66,1
67,5
68,1
69,2
70,2
71,2
72,3
73,4
74,2
75,1
76,1
77,1
78,2
79,1
80,1
81,1
82,1
83,2
84,8
85,1
87,1
88,2
89,6
90,4
91,1
92,3
93,1
94,2
96,2
97,1
98,2
99,1
101,1
102,2
103,1
104,7
106,1
107,2
112,1
113,1
114,2
116,1
118,2
121,3
122,1
125,1
126,1
127,1
130,1
131,1
132,1
133,2
134,2
137,1
138,1
140,1
145,2
148,2
156,1
157,1
160,1
161,1
166,2
168,1
169,3
171,1
173,1
174,1
185,1
192,1
201,1
204,1
214,1
225,1
228,1
229,1
231,2
242,1
255,1
257,1
268,1
275,1
285,1
298,1
384,1
494,1
582,1
647,1
