degree,count
3,4400
4,1684
5,869
6,570
7,386
8,286
9,222
10,200
11,138
12,127
13,107
14,73
15,80
16,58
17,58
18,46
19,44
20,43
21,26
22,29
23,31
24,34
25,18
26,30
27,19
28,16
29,18
30,19
31,16
32,19
33,11
34,10
35,7
36,10
37,10
38,11
39,13
40,8
41,13
42,6
43,7
44,13
45,5
46,4
47,6
48,4
49,6
50,4
51,2
52,2
53,2
54,5
55,1
56,2
57,6
58,1
59,6
60,4
61,4
62,6
63,1
64,2
65,7
66,3
67,3
68,1
69,3
70,2
71,4
74,3
75,5
76,1
77,2
78,4
80,1
81,5
82,1
84,6
85,2
86,2
87,1
89,2
90,2
91,2
92,2
93,2
95,1
96,3
98,1
99,2
100,1
101,1
102,1
104,1
106,2
107,2
109,1
110,3
112,1
114,1
116,1
119,2
121,3
124,2
126,1
127,1
128,1
129,1
130,1
132,1
134,1
135,2
139,2
142,3
146,2
148,1
153,1
155,1
156,1
162,1
165,1
171,1
173,2
176,1
177,1
184,1
188,1
193,1
195,1
196,2
199,1
200,1
206,1
219,1
222,1
232,1
235,1
242,1
252,1
255,1
262,1
266,1
267,1
280,1
283,1
305,1
337,1
340,1
346,1
382,1
402,1
429,1
431,1
497,1
500,1
