degree,count
3,4505
4,1523
5,889
6,573
7,382
8,263
9,232
10,176
11,154
12,149
13,104
14,78
15,76
16,70
17,74
18,56
19,32
20,36
21,35
22,37
23,33
24,31
25,30
26,22
27,21
28,20
29,21
30,17
31,22
32,13
33,10
34,18
35,12
36,11
37,6
38,6
39,6
40,11
41,6
42,9
43,9
44,10
45,7
46,8
47,5
48,5
49,5
50,8
51,4
52,6
53,5
55,2
56,4
57,2
58,4
59,5
60,4
61,5
62,2
63,1
64,5
65,6
66,2
67,4
68,1
69,1
70,2
72,3
73,1
74,7
75,4
76,1
77,2
78,3
79,2
80,1
81,1
82,3
83,3
85,3
86,2
87,1
88,1
90,1
91,1
92,2
93,1
95,2
96,2
97,2
98,3
101,1
103,3
107,1
113,1
114,1
117,1
119,2
120,1
122,1
123,2
125,3
126,1
130,3
135,1
137,1
138,2
141,1
153,1
155,1
156,1
159,1
160,1
162,1
164,1
170,1
174,2
177,1
181,1
183,1
184,1
187,1
193,1
194,1
195,1
208,1
214,1
218,1
221,1
236,1
237,1
239,1
262,1
289,1
293,1
296,1
301,1
319,1
343,1
364,1
377,1
393,1
397,1
403,1
414,1
415,1
421,1
487,1
513,1
