degree,count
3,4235
4,1702
5,872
6,542
7,382
8,291
9,234
10,177
11,155
12,118
13,97
14,101
15,86
16,79
17,61
18,69
19,53
20,47
21,47
22,33
23,31
24,27
25,27
26,37
27,22
28,16
29,22
30,22
31,11
32,16
33,11
34,14
35,19
36,13
37,11
38,13
39,9
40,10
41,10
42,9
43,4
44,5
45,6
46,6
47,9
48,4
49,10
50,5
51,9
52,10
53,5
54,3
55,4
56,11
57,8
58,4
59,5
60,5
61,1
62,3
63,5
64,4
65,5
66,5
67,4
68,3
69,4
70,2
72,5
73,2
74,2
75,2
76,2
77,1
78,4
79,2
81,2
82,3
83,3
84,3
85,2
86,3
87,2
88,1
89,2
90,2
91,1
92,6
93,1
94,2
95,3
96,1
98,1
99,2
100,2
101,1
103,2
104,1
105,1
107,1
111,1
112,3
115,1
116,4
119,1
120,2
121,2
123,2
126,1
127,3
128,1
130,1
131,1
132,1
134,1
135,1
138,1
140,1
145,2
147,2
148,1
156,1
162,1
167,1
169,1
174,1
179,2
180,1
184,1
187,1
211,1
215,2
216,1
217,2
220,1
228,1
254,1
277,1
281,1
283,1
298,1
320,1
381,1
387,1
394,1
398,1
421,1
552,1
