degree,count
3,4448
4,1564
5,895
6,564
7,349
8,283
9,230
10,206
11,163
12,135
13,104
14,93
15,82
16,66
17,54
18,53
19,47
20,41
21,36
22,26
23,23
24,26
25,26
26,28
27,18
28,21
29,22
30,20
31,12
32,8
33,10
34,12
35,11
36,23
37,10
38,6
39,10
40,10
41,3
42,8
43,11
44,8
45,7
46,6
47,10
48,6
49,1
50,7
51,4
52,7
53,6
54,6
55,3
56,4
57,4
58,2
59,4
60,6
61,6
62,4
63,5
64,4
65,2
66,3
67,2
68,2
69,3
70,3
71,1
72,1
73,2
74,5
75,1
76,2
77,1
78,4
79,3
80,5
81,1
82,3
83,4
85,1
86,4
87,1
88,1
89,2
91,1
92,1
93,1
94,2
95,4
97,1
100,1
102,1
103,1
104,1
106,1
107,1
108,1
111,1
112,2
115,2
116,1
117,1
118,3
119,1
124,1
125,1
126,1
128,1
130,5
132,1
134,1
135,2
137,1
145,1
146,1
147,1
148,1
150,1
152,1
156,1
160,1
161,1
162,1
166,1
169,1
171,1
172,1
176,1
178,1
180,1
183,1
184,1
187,1
188,1
191,1
197,1
199,1
201,2
206,1
207,1
212,1
225,1
229,1
231,1
235,1
238,1
255,1
260,1
276,1
283,1
286,1
345,1
377,1
393,1
440,1
482,1
590,1
