degree,count
3,4474
4,1605
5,904
6,577
7,396
8,278
9,214
10,159
11,148
12,118
13,105
14,83
15,82
16,62
17,58
18,50
19,37
20,46
21,32
22,31
23,26
24,24
25,23
26,21
27,18
28,15
29,24
30,15
31,10
32,12
33,7
34,17
35,14
36,9
37,11
38,8
39,9
40,4
41,13
42,9
43,9
44,6
45,9
46,4
47,7
48,4
49,2
50,7
51,5
52,4
53,3
54,5
55,6
56,4
57,3
58,3
59,3
60,5
61,7
63,5
64,6
65,4
66,3
67,6
68,3
69,1
70,10
72,1
73,5
74,5
75,2
76,3
77,1
79,3
81,1
82,2
83,4
84,1
85,2
87,2
88,4
89,1
90,1
91,1
92,1
93,3
94,3
95,1
96,3
97,1
99,2
100,2
101,1
102,1
103,2
104,2
105,1
107,1
108,1
109,2
110,2
111,2
112,1
113,1
116,2
122,1
123,1
124,2
126,1
128,1
130,1
134,1
135,1
137,1
140,2
142,2
144,1
145,1
146,1
147,1
150,1
156,1
164,2
168,1
170,1
171,2
174,1
178,1
181,1
186,1
189,1
190,1
201,2
203,1
204,1
205,1
216,1
226,1
236,1
242,1
260,1
289,1
327,1
342,1
352,1
363,1
369,1
370,1
378,1
397,1
415,1
429,1
440,1
492,1
