step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,87,0,354,0,685,0,889,0,20,118,692,1,2,5750,0
2200,2209,672,-1,0,90,0,370,0,745,0,998,0,20,130,732,1,2,6323,0
2400,2409,733,-1,0,89,0,401,0,813,0,1111,0,20,151,805,0,0,6899,0
2600,2609,793,-1,0,92,0,411,0,878,0,1221,0,20,189,899,1,2,7471,0
2800,2809,855,-1,0,98,0,439,0,948,0,1333,0,20,188,959,2,4,8040,0
3000,3009,923,3,0,92,1,452,6,1003,11,1415,0,20,186,1001,2,4,8618,0
3200,3209,980,3,0,97,1,456,10,1061,11,1518,0,20,190,1051,1,2,9191,0
3400,3409,1045,3,1,96,0,479,9,1094,13,1581,0,20,228,1095,1,2,9782,0
3600,3609,1100,3,0,99,2,464,6,1117,14,1661,0,20,214,1098,2,4,10367,0
3800,3809,1163,3,0,96,0,483,9,1167,10,1748,0,20,261,1163,6,12,10947,0
4000,4009,1230,3,0,96,2,493,3,1186,10,1820,0,20,236,1197,4,8,11538,0
4200,4209,1279,3,1,95,1,489,8,1275,9,1901,0.0138,20,241,1227,4,8,12136,0
4400,4409,1335,3,0,92,2,490,6,1261,12,1955,0.019,20,256,1274,4,8,12730,0
4600,4609,1392,3,0,95,2,498,9,1327,11,2071,0.0148,20,257,1310,4,8,13319,0
4800,4809,1452,3,0,98,1,511,5,1343,13,2135,0.0114,20,255,1316,11,22,13928,0
5000,5009,1506,3,0,97,0,516,7,1382,13,2219,0.0087,20,287,1357,10,20,14534,0
5200,5209,1553,3,0,95,1,524,4,1396,14,2305,0.0065,20,303,1408,10,20,15143,0
5400,5409,1596,3,0,96,4,514,5,1412,14,2397,0.0198,20,286,1437,6,12,15746,0
5600,5609,1659,3,0,98,2,522,4,1495,15,2491,0.0152,20,301,1460,7,14,16329,0
5800,5809,1715,3,0,97,0,526,4,1516,16,2554,0.0265,20,289,1489,5,10,16922,0
6000,6009,1772,3,0,102,1,519,4,1484,12,2612,0.0202,20,301,1509,3,6,17517,0
6200,6209,1848,3,0,96,1,540,6,1542,14,2695,0.0332,20,339,1544,3,6,18108,0
6400,6409,1901,3,1,96,1,538,7,1600,7,2793,0.0391,20,330,1585,3,6,18697,0
6600,6609,1966,3,0,99,2,541,2,1591,10,2866,0.0418,20,316,1597,4,8,19294,0
6800,6809,2024,5,0,98,2,553,4,1624,11,2917,0.1217,20,322,1621,5,10,19891,1
7000,7009,2081,7,0,97,0,557,11,1668,17,3009,0.1366,20,353,1624,7,14,20497,1
