degree,count
3,4394
4,1589
5,873
6,602
7,372
8,300
9,230
10,175
11,159
12,119
13,105
14,79
15,75
16,56
17,57
18,51
19,53
20,51
21,43
22,44
23,27
24,29
25,20
26,23
27,28
28,17
29,19
30,10
31,22
32,18
33,14
34,10
35,12
36,12
37,14
38,9
39,8
40,7
41,8
42,14
43,4
44,5
45,6
46,6
47,7
48,7
49,8
50,5
51,6
52,13
53,6
54,5
55,4
56,5
57,2
58,3
59,3
60,5
61,5
62,7
63,2
64,2
65,1
66,6
67,4
68,5
69,3
70,1
71,3
72,1
73,2
74,2
75,2
76,2
77,1
78,1
80,3
81,1
82,2
83,1
85,2
87,2
88,1
89,2
90,1
91,1
92,5
93,3
95,1
96,2
97,3
98,2
99,2
100,1
101,1
103,1
105,1
107,2
109,2
110,2
111,2
112,1
113,1
114,1
115,2
117,2
120,1
122,2
123,3
124,1
125,1
128,2
129,1
130,1
131,2
132,2
134,1
135,2
138,1
139,1
141,1
143,1
144,1
146,1
148,1
151,1
153,1
161,1
162,1
165,1
167,1
173,2
174,1
178,1
179,1
183,1
185,1
186,1
201,1
205,1
215,1
227,2
231,1
246,1
250,1
264,1
265,1
269,1
271,1
276,1
294,1
329,1
362,1
375,1
396,1
410,1
533,1
