step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,57,0,103,0,114,0,118,0,13,22,116,0,0,576,0
400,409,122,-1,0,70,0,164,0,203,0,212,0,15,29,204,0,0,1124,0
600,609,185,-1,0,76,0,203,0,280,0,299,0,18,54,274,0,0,1698,0
800,809,256,-1,0,81,0,244,0,353,0,395,0,20,67,351,0,0,2259,0
1000,1009,305,-1,0,85,0,288,0,455,0,518,0,20,92,454,0,0,2820,0
1200,1209,365,-1,0,86,0,315,0,534,0,625,0,20,121,534,1,2,3392,0
1400,1409,423,-1,0,90,0,334,0,594,0,704,0,20,126,595,1,2,3962,0
1600,1609,482,-1,0,86,0,342,0,630,0,783,0,20,113,643,1,2,4554,0
1800,1809,546,-1,0,86,0,362,0,686,0,871,0,20,140,692,0,0,5125,0
2000,2009,617,-1,0,90,0,377,0,754,0,939,0,20,158,739,0,0,5704,0
2200,2209,683,-1,0,92,0,398,0,796,0,1030,0,20,144,794,0,0,6278,0
2400,2409,744,-1,0,94,0,419,0,846,0,1127,0,20,147,854,4,8,6854,0
2600,2609,811,-1,0,91,0,427,0,890,0,1199,0,20,177,878,4,8,7451,0
2800,2809,866,-1,0,92,0,426,0,946,0,1286,0,20,197,929,2,4,8040,0
3000,3009,934,3,0,93,1,436,7,978,9,1362,0,20,208,975,2,4,8619,0
3200,3209,990,3,0,93,0,446,6,993,8,1419,0,20,194,985,3,6,9218,0
3400,3409,1037,3,1,93,2,448,10,1040,14,1504,0,20,203,1047,3,6,9806,0
3600,3609,1093,3,0,97,2,464,9,1079,8,1610,0,20,190,1072,1,2,10396,0
3800,3809,1148,3,0,95,0,458,5,1131,8,1667,0,20,244,1122,1,2,10978,0
4000,4009,1197,3,0,92,1,460,6,1134,8,1774,0,20,225,1157,2,4,11564,0
4200,4209,1247,3,0,94,0,467,7,1195,11,1855,0,20,229,1162,3,6,12155,0
4400,4409,1308,3,1,99,0,474,7,1221,6,1929,0,20,210,1207,1,2,12738,0
4600,4609,1357,3,0,96,1,475,6,1250,6,2010,0,20,268,1249,2,4,13326,0
4800,4809,1411,3,0,93,1,519,6,1290,9,2099,0.0225,20,265,1270,3,6,13907,0
5000,5009,1478,3,0,100,0,502,3,1372,10,2195,0.0433,20,257,1335,2,4,14483,0
5200,5209,1543,3,0,97,1,508,4,1393,6,2264,0.0337,20,267,1361,2,4,15073,0
5400,5409,1600,3,0,95,2,536,3,1420,9,2346,0.0485,20,281,1383,4,8,15672,0
5600,5609,1660,3,0,97,2,505,3,1421,7,2446,0.0774,20,280,1446,4,8,16268,0
5800,5809,1720,5,0,97,1,534,7,1451,12,2526,0.0778,20,289,1475,6,12,16854,1
6000,6009,1786,7,0,100,1,532,10,1464,16,2625,0.0756,20,293,1453,7,14,17448,1
6200,6209,1830,9,1,98,4,530,12,1526,20,2700,0.0706,20,299,1515,7,14,18049,1
6400,6409,1889,11,1,98,3,546,11,1553,20,2760,0.0641,20,338,1514,7,14,18652,1
6600,6609,1955,13,1,100,4,556,16,1589,20,2853,0.0606,20,316,1582,5,10,19238,1
6800,6809,2012,15,0,99,5,545,16,1598,20,2912,0.0758,20,349,1608,4,8,19835,1
7000,7009,2092,18,1,99,4,545,18,1643,20,2999,0.0776,20,286,1613,4,8,20420,1
7200,7209,2144,20,0,98,6,549,14,1677,19,3102,0.0664,20,333,1675,6,12,21016,1
7400,7409,2208,22,1,94,6,569,14,1693,20,3177,0.0723,20,321,1689,8,16,21607,1
7600,7609,2268,24,0,102,5,573,15,1765,20,3298,0.0669,20,358,1782,8,16,22188,1
7800,7809,2325,26,2,101,7,580,18,1803,19,3416,0.057,20,348,1789,7,14,22785,1
8000,8009,2388,28,3,96,6,568,18,1840,20,3486,0.071,20,398,1838,7,14,23389,1
8200,8209,2443,30,2,100,9,581,18,1841,20,3568,0.0761,20,373,1824,6,12,23991,1
8400,8409,2494,32,3,101,9,580,16,1846,20,3631,0.082,20,384,1840,6,12,24593,1
8600,8609,2551,34,1,99,3,581,20,1866,20,3715,0.0632,20,440,1868,5,10,25194,1
8800,8809,2621,36,1,101,8,584,19,1862,20,3768,0.0603,20,345,1899,4,8,25781,1
9000,9009,2681,38,1,100,7,587,16,1977,20,3842,0.0625,20,381,1886,4,8,26368,1
9200,9209,2741,40,2,100,10,573,19,1915,20,3939,0.0534,20,382,1915,6,12,26968,1
9400,9409,2810,42,2,96,6,587,17,1973,20,4015,0.0561,20,406,1982,7,14,27551,1
9600,9609,2873,44,3,99,8,601,16,2037,20,4133,0.0528,20,402,1994,7,14,28130,1
9800,9809,2940,46,1,101,12,598,18,2051,20,4222,0.0662,20,431,2021,8,16,28721,1
10000,10009,3012,48,0,105,12,615,20,2052,20,4304,0.0659,20,399,2106,9,18,29314,1
10200,10209,3078,50,6,102,8,595,17,2071,20,4376,0.0726,20,442,2075,12,24,29927,1
10400,10409,3149,52,1,101,9,609,19,2105,20,4436,0.0715,20,412,2114,12,24,30539,1
10600,10609,3202,54,1,104,7,636,19,2138,20,4469,0.0653,20,417,2066,13,26,31161,1
10800,10809,3265,56,1,99,11,630,17,2131,20,4561,0.0755,20,427,2100,11,22,31752,1
11000,11009,3340,58,0,100,10,626,19,2143,20,4624,0.0786,20,408,2160,10,20,32348,1
11200,11209,3396,60,1,103,8,628,20,2196,20,4688,0.0868,20,410,2119,7,14,32955,1
11400,11409,3455,62,1,101,12,624,18,2193,20,4759,0.0876,20,418,2158,6,12,33556,1
11600,11609,3519,64,2,100,9,624,20,2155,20,4808,0.0728,20,472,2197,8,16,34156,1
11800,11809,3583,66,0,99,6,622,20,2205,20,4885,0.0759,20,455,2231,8,16,34762,1
12000,12009,3634,68,2,101,11,628,20,2177,20,4954,0.0794,20,459,2226,6,12,35366,1
12200,12209,3698,70,1,104,10,630,20,2193,20,5028,0.0827,20,455,2228,8,16,35976,1
12400,12409,3766,72,5,99,12,636,19,2248,20,5109,0.0788,20,483,2224,8,16,36559,1
12600,12609,3811,74,2,99,12,620,18,2234,20,5197,0.0707,20,494,2255,9,18,37168,1
12800,12809,3871,76,0,102,15,648,18,2300,20,5310,0.0942,20,456,2306,7,14,37746,1
13000,13009,3933,77,1,100,13,649,20,2345,20,5450,0.0979,20,502,2342,6,12,38324,1
13200,13209,3996,79,1,103,10,659,20,2332,20,5473,0.101,20,509,2374,7,14,38921,1
13400,13409,4054,81,3,102,10,653,19,2358,20,5555,0.1034,20,534,2364,7,14,39523,1
13600,13609,4121,84,0,100,11,644,19,2402,20,5594,0.1053,20,509,2377,5,10,40124,1
13800,13809,4169,86,2,102,9,650,19,2384,20,5669,0.0919,20,515,2372,5,10,40721,1
14000,14009,4227,88,2,99,12,650,19,2358,20,5739,0.0961,20,479,2440,7,14,41330,1
14200,14209,4282,90,3,103,8,645,20,2426,20,5827,0.0903,20,505,2390,9,18,41936,1
