degree,count
3,4477
4,1628
5,854
6,576
7,375
8,281
9,207
10,168
11,122
12,139
13,92
14,94
15,82
16,77
17,66
18,41
19,42
20,50
21,39
22,33
23,32
24,20
25,31
26,17
27,22
28,18
29,18
30,19
31,19
32,11
33,11
34,12
35,14
36,9
37,8
38,11
39,13
40,11
41,7
42,5
43,6
44,12
45,7
46,5
47,2
48,4
49,2
50,7
51,3
52,6
53,9
54,9
55,3
56,6
57,6
58,5
59,5
60,3
61,2
62,1
63,2
64,5
65,2
66,8
67,5
68,3
69,7
70,4
71,3
72,3
73,5
74,3
75,2
76,2
77,1
79,1
80,1
81,1
82,1
83,2
84,2
85,1
90,1
91,1
93,1
94,1
96,1
97,2
98,4
99,2
100,2
101,3
102,2
103,1
104,1
106,1
107,2
108,1
110,1
112,1
114,3
116,1
117,2
118,1
119,1
121,1
122,3
126,2
129,2
130,1
133,1
137,1
138,1
141,1
142,1
144,1
148,3
149,1
153,1
154,1
157,1
161,1
166,1
167,1
170,1
171,1
172,1
179,1
183,1
185,1
190,1
192,1
193,1
194,1
201,1
208,1
212,1
213,1
223,1
234,1
238,1
242,1
264,1
280,1
297,1
318,1
322,1
324,1
327,1
328,1
360,1
401,1
469,1
472,1
488,1
496,1
