degree,count
3,4314
4,1626
5,939
6,563
7,401
8,319
9,238
10,189
11,133
12,123
13,96
14,79
15,82
16,68
17,84
18,56
19,49
20,36
21,33
22,32
23,27
24,21
25,26
26,16
27,20
28,16
29,22
30,15
31,14
32,19
33,10
34,14
35,14
36,15
37,7
38,10
39,9
40,9
41,12
42,9
43,6
44,8
45,2
46,2
47,7
48,3
49,5
50,2
51,6
52,5
53,5
54,8
55,2
56,6
57,5
58,3
59,5
60,7
61,3
62,3
63,6
64,5
65,3
66,5
67,3
69,1
70,1
71,2
72,1
73,5
75,2
76,3
77,2
80,2
81,1
82,2
83,1
84,1
85,2
86,2
87,1
88,1
89,1
90,3
92,1
93,3
94,1
95,2
96,1
97,4
100,2
102,6
103,1
105,2
106,3
108,1
109,2
110,1
111,1
112,1
113,1
114,1
115,2
116,2
117,1
118,1
119,1
121,1
122,1
123,3
125,1
127,1
129,1
134,1
135,1
136,1
138,1
144,1
147,1
150,2
154,1
155,3
156,1
159,2
162,1
164,1
168,1
169,1
170,1
175,1
176,3
179,1
182,2
187,1
192,1
193,1
197,1
198,1
211,1
219,1
220,1
222,1
233,2
240,1
280,1
300,1
303,1
336,1
343,1
364,1
382,1
457,1
559,1
