degree,count
3,4333
4,1698
5,876
6,547
7,393
8,304
9,249
10,203
11,157
12,124
13,100
14,87
15,83
16,65
17,57
18,49
19,50
20,44
21,18
22,31
23,17
24,26
25,31
26,25
27,15
28,12
29,18
30,13
31,13
32,12
33,5
34,21
35,14
36,9
37,9
38,16
39,12
40,5
41,10
42,12
43,7
44,5
45,6
46,3
47,7
48,2
49,5
50,2
51,6
52,3
53,9
54,6
55,5
56,6
57,3
58,4
59,4
60,3
61,5
63,6
64,8
65,4
66,1
67,3
69,4
70,1
71,5
72,2
74,2
75,5
76,4
77,1
78,1
79,3
81,4
83,3
84,3
85,2
88,3
89,1
90,1
91,1
92,3
94,4
95,1
96,2
97,2
98,1
99,2
100,4
101,1
102,2
103,1
105,1
106,4
107,1
108,1
110,1
111,2
117,1
119,1
120,1
125,1
130,1
131,1
132,1
134,1
135,2
137,1
138,1
141,1
143,1
144,2
145,1
148,1
150,1
153,1
161,1
162,1
165,1
166,1
169,1
170,1
171,1
173,1
174,1
175,1
176,1
179,1
189,1
199,1
210,1
212,2
215,1
220,1
228,1
236,1
237,1
243,1
246,1
249,1
254,1
266,1
271,1
274,1
325,1
377,1
390,1
399,1
423,1
444,1
517,1
