degree,count
3,4243
4,1740
5,900
6,550
7,422
8,328
9,219
10,175
11,135
12,126
13,95
14,86
15,76
16,67
17,53
18,37
19,38
20,40
21,37
22,25
23,40
24,26
25,23
26,23
27,21
28,19
29,18
30,19
31,23
32,15
33,13
34,10
35,12
36,14
37,16
38,15
39,13
40,12
41,11
42,11
43,6
44,8
45,13
46,9
47,7
48,5
49,8
50,7
51,5
52,2
53,6
54,3
55,5
56,4
57,2
58,3
59,5
60,4
61,5
62,4
63,2
64,3
65,3
66,4
67,3
68,5
69,5
70,1
71,7
72,3
73,2
75,4
76,2
77,3
78,1
79,4
80,5
81,2
82,2
83,4
84,3
85,3
86,2
87,2
88,1
89,4
91,2
93,1
94,1
95,1
96,2
97,4
98,4
100,1
101,2
102,1
103,1
104,1
106,1
108,1
110,2
111,2
112,2
113,1
115,2
117,1
119,1
129,1
130,1
132,1
135,1
140,1
145,1
146,2
150,1
151,1
152,1
153,1
157,1
159,1
163,1
165,1
170,1
172,2
187,1
188,1
196,1
199,1
201,1
212,1
216,2
228,1
233,1
240,1
273,1
279,1
282,1
302,1
309,1
325,1
331,1
372,1
441,1
517,1
