degree,count
3,4360
4,1634
5,864
6,561
7,396
8,299
9,235
10,203
11,145
12,122
13,113
14,85
15,70
16,71
17,65
18,56
19,37
20,42
21,34
22,34
23,28
24,23
25,25
26,22
27,19
28,18
29,22
30,21
31,17
32,21
33,12
34,10
35,12
36,16
37,16
38,13
39,12
40,9
41,7
42,11
43,13
44,4
45,9
46,7
47,9
48,7
49,7
50,4
51,7
52,2
53,5
54,6
55,6
56,4
57,4
58,2
59,3
60,4
61,3
62,6
63,3
64,3
65,3
66,4
67,5
68,5
69,1
70,1
71,3
72,3
73,2
74,2
75,4
77,5
78,2
80,1
81,1
82,4
83,1
84,3
85,3
86,1
87,1
88,2
89,3
93,2
94,2
95,2
96,1
97,1
98,1
99,1
100,1
105,1
109,1
112,1
113,2
115,1
116,2
118,1
119,1
120,3
121,2
122,1
123,2
130,1
131,1
133,1
134,1
137,1
144,1
145,1
149,1
150,1
157,2
158,3
161,1
165,1
170,1
179,1
180,1
182,3
184,1
190,1
195,1
204,1
216,1
226,2
227,1
228,1
232,1
291,1
333,1
334,1
343,1
348,1
381,1
394,1
405,1
425,1
456,1
509,1
521,1
