degree,count
3,4412
4,1630
5,897
6,522
7,375
8,301
9,221
10,195
11,138
12,125
13,112
14,70
15,66
16,65
17,72
18,46
19,37
20,30
21,35
22,35
23,34
24,24
25,35
26,20
27,20
28,16
29,26
30,18
31,19
32,12
33,16
34,6
35,13
36,13
37,10
38,11
39,15
40,14
41,8
42,11
43,3
44,5
45,9
46,8
47,9
48,7
49,7
50,7
51,8
52,5
53,3
54,4
55,8
56,7
57,4
58,5
59,1
60,2
61,11
62,5
63,4
64,3
65,1
66,1
67,4
68,3
69,5
70,3
71,2
72,3
74,2
75,2
77,2
78,1
79,2
80,2
81,3
82,3
83,3
84,1
85,4
86,4
88,4
89,3
90,1
91,1
92,1
94,1
95,2
96,3
97,3
98,3
99,1
100,2
101,3
104,2
105,2
107,2
108,1
112,1
113,1
114,1
116,1
118,1
121,2
126,1
127,1
128,1
132,2
133,1
135,1
137,2
138,1
141,1
144,1
145,2
147,2
150,1
154,1
155,2
157,2
158,2
160,1
167,1
168,1
170,2
172,1
174,1
180,1
181,1
182,1
183,1
184,1
189,1
193,2
194,1
195,1
206,2
212,1
217,1
220,2
223,1
224,1
226,1
240,1
242,1
256,1
271,1
278,1
285,1
286,1
292,1
295,1
307,1
313,1
361,1
376,1
397,1
418,1
426,1
427,1
435,1
