step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,299,0,468,0,539,0,20,95,475,0,0,2828,0
1200,1209,344,-1,0,89,0,320,0,541,0,625,0,20,112,532,0,0,3396,0
1400,1409,409,-1,0,85,0,332,0,580,0,708,0,19,125,573,0,0,3972,0
1600,1609,470,-1,0,90,0,344,0,634,0,786,0,20,126,633,0,0,4556,0
1800,1809,536,-1,0,91,0,361,0,688,0,859,0,20,147,687,0,0,5116,0
2000,2009,585,-1,0,92,0,382,0,745,0,970,0,20,178,746,0,0,5678,0
2200,2209,644,-1,0,91,0,411,0,820,0,1063,0,20,159,803,0,0,6253,0
2400,2409,706,-1,0,90,0,411,0,857,0,1139,0,20,175,853,0,0,6833,0
2600,2609,766,-1,0,94,0,418,0,893,0,1214,0,20,179,912,0,0,7414,0
2800,2809,819,-1,0,99,0,447,0,983,0,1329,0,20,189,974,0,0,7984,0
3000,3009,868,3,0,95,2,442,10,1019,16,1419,0,20,198,999,3,6,8579,0
3200,3209,929,3,0,94,1,456,9,1038,10,1477,0,20,234,1041,3,6,9176,0
3400,3409,992,3,0,94,1,463,7,1068,15,1558,0,20,222,1067,3,6,9769,0
3600,3609,1055,3,0,96,2,461,9,1080,16,1613,0.0129,20,228,1082,3,6,10363,0
3800,3809,1108,3,0,93,4,469,5,1129,16,1714,0.01,20,255,1130,0,0,10944,0
4000,4009,1169,3,0,94,1,477,9,1147,15,1769,0.0078,20,229,1164,0,0,11534,0
4200,4209,1241,3,0,95,2,470,8,1207,13,1842,0.018,20,224,1191,0,0,12112,0
4400,4409,1306,3,0,96,1,486,9,1225,16,1939,0.0139,20,225,1215,0,0,12688,0
4600,4609,1351,3,0,97,3,498,6,1267,11,2018,0.0106,20,232,1241,0,0,13280,0
4800,4809,1413,3,1,96,2,496,6,1295,17,2102,0.0357,20,277,1298,0,0,13871,0
5000,5009,1474,3,0,96,2,493,7,1317,9,2172,0.0276,20,257,1301,0,0,14454,0
5200,5209,1540,3,0,93,3,506,5,1334,14,2245,0.0211,20,256,1323,0,0,15035,0
5400,5409,1602,3,2,93,3,494,4,1354,11,2338,0.0159,20,285,1364,0,0,15623,0
5600,5609,1671,3,0,96,0,508,3,1402,8,2384,0.0395,20,280,1374,0,0,16203,0
5800,5809,1730,3,0,95,1,531,8,1423,10,2477,0.0451,20,289,1429,0,0,16789,0
6000,6009,1796,3,0,97,4,519,2,1439,10,2548,0.062,20,302,1426,0,0,17368,0
6200,6209,1854,3,0,97,4,536,5,1468,8,2609,0.0637,20,273,1475,0,0,17961,0
6400,6409,1914,5,0,100,2,524,4,1520,13,2650,0.0664,20,317,1486,1,2,18555,1
6600,6609,1970,7,1,98,4,535,6,1529,11,2792,0.0683,20,331,1560,1,2,19129,1
6800,6809,2034,9,0,97,1,544,12,1584,17,2870,0.0818,20,331,1564,1,2,19720,1
7000,7009,2099,11,1,98,2,522,11,1564,15,2897,0.0726,20,326,1563,1,2,20312,1
7200,7209,2161,13,0,98,5,534,14,1576,18,2960,0.0706,20,326,1596,1,2,20902,1
7400,7409,2206,15,0,97,7,544,11,1585,19,3060,0.0537,20,298,1588,1,2,21494,1
7600,7609,2259,17,0,99,8,551,10,1626,18,3133,0.0868,20,323,1652,1,2,22091,1
7800,7809,2327,19,0,98,7,528,14,1661,18,3192,0.0908,20,351,1655,2,4,22678,1
8000,8009,2394,21,0,98,7,545,14,1677,20,3286,0.1323,20,363,1704,2,4,23262,1
8200,8209,2448,23,2,100,4,552,13,1695,19,3333,0.103,20,315,1652,2,4,23862,1
8400,8409,2503,25,1,98,7,554,14,1720,20,3427,0.0934,20,380,1689,3,6,24445,1
8600,8609,2569,27,2,100,8,584,16,1774,18,3508,0.1013,20,342,1741,2,4,25025,1
8800,8809,2618,30,1,98,6,566,16,1758,20,3574,0.1032,20,376,1784,2,4,25624,1
9000,9009,2682,32,0,97,5,561,17,1800,20,3714,0.1075,20,396,1844,2,4,26202,1
9200,9209,2740,34,0,104,13,565,16,1861,20,3768,0.0969,20,356,1821,2,4,26792,1
9400,9409,2802,39,0,99,6,576,19,1864,20,3889,0.0747,20,367,1899,2,4,27369,1
9600,9609,2872,41,1,99,11,597,19,1929,20,4016,0.063,20,342,1935,2,4,27944,1
9800,9809,2935,43,2,101,11,586,20,1927,20,4098,0.0578,20,382,1944,2,4,28532,1
10000,10009,2979,45,0,96,5,585,19,1943,20,4186,0.0606,20,421,1935,2,4,29123,1
10200,10209,3035,47,2,100,12,589,17,1982,20,4236,0.0513,20,404,2028,2,4,29717,1
10400,10409,3088,51,2,101,4,609,17,1993,20,4296,0.054,20,388,2014,2,4,30314,1
10600,10609,3147,53,1,102,10,597,19,1968,20,4335,0.0566,20,417,2008,3,6,30912,1
10800,10809,3195,55,2,101,10,612,20,2046,20,4376,0.0476,20,419,2046,4,8,31516,1
11000,11009,3262,57,4,98,14,605,19,2029,20,4468,0.0773,20,419,2020,4,8,32114,1
11200,11209,3326,60,5,97,11,606,20,2083,20,4513,0.0693,20,425,2057,5,10,32706,1
11400,11409,3378,63,1,99,12,621,20,2069,20,4613,0.0684,20,402,2077,6,12,33313,1
11600,11609,3433,66,1,102,12,607,19,2038,20,4672,0.0869,20,412,2037,6,12,33913,1
11800,11809,3487,68,3,100,11,593,20,2066,20,4760,0.0889,20,423,2079,3,6,34482,1
12000,12009,3539,70,2,102,11,619,19,2123,20,4807,0.0833,20,435,2065,3,6,35075,1
12200,12209,3608,72,1,102,7,604,19,2133,20,4903,0.0894,20,415,2125,2,4,35660,1
12400,12409,3666,74,3,102,11,591,18,2166,20,4957,0.0792,20,492,2163,1,2,36247,1
12600,12609,3719,77,2,100,12,610,19,2146,20,5014,0.0805,20,450,2142,1,2,36843,1
12800,12809,3783,80,1,99,8,611,20,2161,20,5085,0.0718,20,402,2126,1,2,37429,1
13000,13009,3852,82,1,99,11,593,20,2166,20,5161,0.0846,20,432,2185,1,2,38019,1
13200,13209,3917,84,2,98,15,616,20,2185,20,5206,0.0701,20,417,2173,1,2,38609,1
13400,13409,3972,86,1,100,11,610,20,2184,20,5292,0.0584,20,474,2171,1,2,39203,1
13600,13609,4028,90,4,101,12,619,20,2236,20,5412,0.0689,20,461,2229,1,2,39777,1
13800,13809,4088,95,3,102,9,634,20,2211,20,5471,0.0723,20,458,2199,1,2,40366,1
14000,14009,4148,98,3,100,11,612,20,2228,20,5572,0.08,20,519,2255,1,2,40956,1
14200,14209,4213,100,3,97,12,628,20,2280,20,5583,0.0761,20,457,2199,1,2,41547,1
