degree,count
3,4053
4,1575
5,905
6,580
7,427
8,266
9,222
10,195
11,170
12,131
13,97
14,101
15,104
16,69
17,71
18,73
19,61
20,58
21,50
22,43
23,43
24,45
25,38
26,34
27,32
28,27
29,27
30,29
31,20
32,25
33,15
34,19
35,20
36,4
37,17
38,14
39,13
40,11
41,11
42,9
43,7
44,6
45,6
46,7
47,6
48,5
49,6
50,8
51,7
52,5
53,5
54,3
55,6
56,5
57,8
58,7
59,3
60,4
61,5
62,8
63,4
64,4
65,2
66,8
67,3
68,4
69,2
70,5
71,1
72,5
73,1
74,3
75,1
76,8
77,3
78,4
79,3
80,3
81,2
82,3
83,1
84,4
85,2
88,1
89,1
90,1
91,2
92,3
93,1
94,1
95,1
96,1
97,2
98,4
99,2
100,5
101,1
102,1
104,1
107,2
108,5
109,2
110,4
113,1
114,1
116,1
117,3
118,1
121,1
123,3
125,1
126,2
129,4
132,1
133,1
134,1
138,1
139,1
140,1
141,2
142,2
143,1
148,1
149,1
155,1
158,1
162,2
164,1
165,1
166,1
172,1
177,1
180,2
182,1
183,1
185,1
186,1
189,1
192,2
195,1
197,1
205,2
206,2
215,1
227,1
238,1
244,1
248,1
256,1
257,1
268,1
337,1
374,1
398,1
404,1
405,1
442,1
462,1
465,1
493,1
504,1
