degree,count
3,4313
4,1625
5,908
6,573
7,412
8,281
9,244
10,166
11,97
12,107
13,104
14,93
15,74
16,62
17,55
18,53
19,38
20,42
21,38
22,47
23,40
24,29
25,31
26,36
27,27
28,23
29,22
30,21
31,17
32,19
33,11
34,6
35,12
36,16
37,14
38,18
39,8
40,14
41,11
42,9
43,7
44,5
45,9
46,7
47,9
48,6
49,11
50,9
51,8
52,5
53,4
54,5
55,7
56,5
57,4
58,2
59,5
60,7
61,3
62,3
63,3
64,3
65,1
66,2
67,7
68,4
69,2
70,4
71,6
72,4
73,5
74,6
76,4
77,3
79,2
80,2
81,3
82,1
83,1
84,2
85,4
87,5
88,4
89,3
91,1
92,2
94,1
95,3
96,3
98,2
99,2
100,2
101,2
103,1
104,3
108,4
109,2
110,1
111,1
113,1
115,1
118,1
119,3
123,1
124,2
125,2
126,1
131,2
133,1
135,2
137,1
138,1
140,1
149,1
150,1
151,2
152,2
153,1
158,2
159,1
168,1
170,2
172,1
173,1
174,1
182,1
183,1
187,1
197,1
198,1
205,1
206,1
213,1
214,1
216,1
226,1
234,1
244,1
253,1
255,1
263,1
267,2
294,1
295,1
297,1
321,1
345,1
355,1
390,1
410,1
413,1
