degree,count
3,4314
4,1586
5,914
6,568
7,438
8,316
9,226
10,201
11,142
12,109
13,115
14,106
15,70
16,54
17,54
18,55
19,39
20,36
21,44
22,34
23,41
24,19
25,22
26,25
27,24
28,20
29,10
30,28
31,13
32,18
33,21
34,8
35,18
36,9
37,20
38,5
39,12
40,10
41,8
42,7
43,9
44,8
45,9
46,5
47,7
48,8
49,4
50,8
51,2
52,3
53,9
54,7
55,6
56,4
57,5
58,6
59,3
60,1
61,4
62,3
63,2
64,1
65,7
66,5
67,1
68,3
69,2
70,3
71,1
72,2
73,1
74,4
75,3
76,1
77,2
78,3
79,2
80,1
81,1
82,1
83,1
84,2
86,1
87,3
88,2
89,3
90,4
91,1
92,2
94,2
97,1
98,2
99,1
100,4
103,1
104,1
107,1
108,1
111,1
112,1
116,2
117,1
119,1
121,2
123,1
126,1
130,1
131,2
134,2
137,1
138,1
141,3
142,1
143,1
149,1
152,1
156,1
158,1
160,2
165,2
167,1
168,1
173,1
174,1
180,1
186,1
190,1
195,1
196,1
202,2
203,1
205,1
206,1
219,1
232,1
254,1
255,1
256,1
280,1
285,2
302,1
323,1
338,1
362,1
368,1
370,1
379,1
413,1
466,1
537,1
