degree,count
3,4260
4,1669
5,898
6,600
7,387
8,301
9,212
10,184
11,157
12,134
13,115
14,94
15,77
16,62
17,60
18,52
19,45
20,50
21,50
22,36
23,22
24,30
25,15
26,14
27,33
28,28
29,16
30,19
31,18
32,16
33,16
34,17
35,10
36,11
37,8
38,7
39,7
40,6
41,8
42,9
43,5
44,10
45,8
46,6
47,1
48,6
49,6
50,2
51,7
52,5
53,6
54,3
55,6
56,5
57,1
58,3
59,6
60,5
61,6
62,4
63,2
64,4
65,1
66,2
67,6
68,6
69,4
70,3
71,5
72,3
73,1
74,3
75,3
76,1
77,4
78,3
79,3
80,5
81,2
82,1
84,2
85,1
87,2
89,3
90,4
91,2
92,1
93,3
94,2
95,1
97,1
98,1
99,2
100,1
101,2
103,3
106,3
108,2
110,1
111,1
112,2
113,2
116,1
118,2
119,1
122,4
125,1
127,1
132,1
133,1
134,1
135,2
140,1
143,1
144,1
145,1
150,1
153,2
154,1
156,1
159,1
168,1
169,1
170,1
171,1
176,1
188,1
198,1
203,1
204,2
215,1
217,1
219,1
236,1
237,1
242,1
248,1
264,1
287,1
324,1
335,1
336,1
372,1
425,1
455,1
490,1
492,1
526,1
