degree,count
3,4575
4,1604
5,836
6,564
7,378
8,293
9,198
10,157
11,141
12,108
13,91
14,94
15,64
16,66
17,64
18,55
19,39
20,26
21,24
22,34
23,30
24,23
25,30
26,28
27,20
28,19
29,12
30,19
31,13
32,14
33,20
34,12
35,15
36,7
37,11
38,18
39,7
40,9
41,7
42,3
43,5
44,4
45,8
46,13
47,6
48,5
49,7
50,5
51,7
52,4
53,6
54,4
55,7
56,1
57,6
58,3
59,7
60,6
61,1
62,2
63,7
64,2
65,2
66,2
67,4
68,1
69,2
71,1
72,1
73,1
74,4
75,3
76,3
77,3
78,4
79,4
80,3
81,3
82,6
84,2
85,4
87,1
88,2
93,1
95,2
97,3
99,2
100,3
102,3
104,3
106,1
108,1
110,2
111,2
112,1
113,1
117,3
119,3
121,1
122,1
125,1
126,1
128,1
130,1
131,1
132,1
133,1
134,2
138,1
140,2
141,2
142,1
145,1
147,2
150,2
151,2
152,1
158,1
159,2
160,2
163,1
165,1
171,1
172,1
173,1
176,2
178,1
180,1
181,2
182,1
184,2
186,1
195,1
202,1
204,2
205,1
207,1
212,1
218,1
219,1
223,1
225,1
231,1
237,1
243,1
252,1
258,1
264,1
271,1
273,1
277,1
301,1
328,1
330,1
345,1
359,1
377,1
379,1
389,1
400,1
413,1
426,1
454,1
514,1
572,1
589,1
