degree,count
3,4418
4,1570
5,948
6,548
7,407
8,267
9,225
10,190
11,138
12,113
13,96
14,88
15,79
16,68
17,70
18,53
19,47
20,37
21,43
22,37
23,26
24,22
25,27
26,24
27,24
28,24
29,14
30,17
31,14
32,16
33,14
34,16
35,11
36,9
37,6
38,13
39,9
40,12
41,13
42,6
43,6
44,6
45,7
46,8
47,5
48,7
49,6
50,6
51,8
52,4
53,2
54,4
55,4
56,3
57,2
58,2
59,3
60,3
61,3
62,5
63,3
64,3
65,6
66,6
67,8
68,1
69,7
70,1
71,3
76,2
77,2
78,4
79,2
80,2
82,2
83,1
84,1
85,2
86,1
87,1
88,2
89,3
90,2
93,3
94,2
95,2
96,3
97,4
98,1
99,2
100,1
101,3
102,2
103,3
104,1
105,1
107,2
108,1
110,1
111,1
112,2
113,1
114,2
119,1
120,2
121,1
125,1
126,1
128,1
129,1
130,2
134,1
138,1
139,1
140,1
142,1
144,1
145,1
146,1
147,1
148,2
149,1
151,1
152,2
160,1
161,1
162,1
163,1
168,1
172,1
178,1
183,2
185,2
190,1
201,1
205,1
211,1
216,1
222,3
247,1
265,1
295,1
331,1
332,1
352,1
371,1
385,1
409,1
454,1
478,1
