degree,count
3,4344
4,1641
5,838
6,548
7,425
8,293
9,231
10,202
11,159
12,113
13,95
14,81
15,86
16,64
17,53
18,59
19,49
20,44
21,37
22,23
23,33
24,35
25,22
26,23
27,24
28,18
29,19
30,18
31,21
32,12
33,9
34,12
35,11
36,15
37,10
38,10
39,10
40,13
41,8
42,16
43,8
44,8
45,7
46,5
47,7
48,6
49,11
50,7
51,6
52,8
53,4
54,7
55,6
56,8
57,8
58,4
59,4
60,1
61,7
62,3
63,3
64,4
65,1
66,4
67,6
68,3
69,5
70,2
71,1
72,1
73,3
74,4
75,1
77,4
79,1
80,1
81,1
82,2
83,2
84,2
85,1
86,1
88,3
89,4
90,2
91,3
92,2
93,2
94,2
96,2
97,1
98,1
99,2
100,3
103,2
104,2
106,1
107,1
108,1
110,3
111,1
114,2
116,2
119,1
123,2
124,1
126,3
127,1
128,1
129,2
131,1
134,3
136,1
137,2
140,1
143,1
146,2
147,2
148,2
151,1
158,1
161,1
165,1
167,1
169,2
173,1
178,1
186,1
187,1
188,1
195,1
196,1
206,1
208,1
210,1
235,1
240,1
243,1
251,1
255,1
257,1
260,1
271,1
279,1
281,1
296,1
300,1
307,1
309,1
324,1
331,1
332,1
338,1
344,1
370,1
398,1
417,1
425,1
459,1
