degree,count
3,4271
4,1687
5,914
6,556
7,395
8,273
9,198
10,174
11,124
12,129
13,112
14,96
15,85
16,61
17,62
18,58
19,60
20,49
21,42
22,39
23,37
24,28
25,31
26,32
27,24
28,23
29,14
30,16
31,21
32,15
33,19
34,9
35,17
36,10
37,10
38,17
39,7
40,9
41,12
42,5
43,7
44,11
45,9
46,4
47,4
48,4
49,9
50,3
51,3
52,5
53,10
54,6
55,2
56,2
57,3
58,6
59,2
60,7
61,5
62,4
63,2
64,6
65,3
66,7
67,2
68,3
69,3
71,3
72,1
73,4
74,3
75,1
76,5
77,1
78,1
79,1
80,3
81,1
82,1
83,1
84,3
85,2
87,4
88,4
89,1
90,1
92,3
93,1
94,3
95,1
96,3
97,2
99,3
102,1
103,1
104,2
105,1
107,2
108,4
109,1
110,2
112,1
113,2
115,1
116,1
117,2
120,1
121,1
124,2
125,1
126,1
127,2
128,1
131,1
133,1
134,1
135,2
140,1
146,2
148,1
156,1
158,1
161,1
162,1
164,1
165,1
166,1
167,1
170,1
172,1
173,2
174,1
176,1
177,1
179,1
181,1
188,2
190,1
195,1
199,1
207,1
209,1
226,1
265,1
271,1
275,1
283,1
304,1
321,1
322,1
365,1
375,1
378,1
380,1
428,1
457,1
472,1
491,1
492,1
598,1
