degree,count
3,4389
4,1685
5,901
6,558
7,405
8,293
9,201
10,177
11,143
12,114
13,96
14,88
15,78
16,71
17,43
18,62
19,30
20,37
21,32
22,30
23,33
24,20
25,25
26,31
27,33
28,33
29,12
30,14
31,15
32,12
33,7
34,14
35,12
36,14
37,7
38,12
39,12
40,6
41,6
42,7
43,4
44,8
45,7
46,5
47,6
48,9
49,5
50,8
51,6
52,4
53,6
54,5
55,4
56,3
57,3
58,4
59,2
60,2
61,6
62,1
63,5
64,3
65,3
66,1
67,3
68,5
69,2
70,3
71,1
72,5
73,1
74,1
75,3
76,3
77,3
78,2
79,5
81,1
83,4
84,1
85,1
86,5
87,3
88,2
89,3
90,2
91,1
92,3
93,1
94,1
96,1
98,2
99,1
101,1
103,1
104,2
105,2
106,1
107,1
108,1
109,1
110,1
111,1
115,1
116,1
117,1
118,1
119,1
121,1
123,1
125,1
126,1
128,1
129,2
130,1
132,3
133,1
137,1
147,1
148,3
149,1
153,1
154,1
158,1
161,1
166,1
168,2
171,1
173,1
175,1
186,1
199,2
200,1
201,1
212,1
215,1
225,1
235,1
239,1
244,1
252,1
272,1
279,1
284,1
292,1
324,1
329,2
338,1
352,1
373,1
388,1
408,2
411,1
455,1
506,1
509,1
