degree,count
3,4323
4,1600
5,904
6,556
7,424
8,299
9,264
10,180
11,133
12,126
13,101
14,76
15,73
16,57
17,63
18,64
19,45
20,48
21,30
22,40
23,39
24,27
25,27
26,24
27,23
28,23
29,16
30,16
31,17
32,22
33,16
34,15
35,10
36,11
37,7
38,13
39,7
40,10
41,11
42,11
43,9
44,8
45,5
46,5
47,7
48,7
49,5
50,4
51,8
52,4
53,4
54,6
55,4
56,5
57,2
58,4
59,6
60,8
61,6
62,4
63,4
64,3
65,2
66,6
67,5
68,1
69,4
70,5
71,2
72,1
73,2
75,3
76,2
77,2
78,3
79,4
80,3
81,1
82,1
83,2
84,1
85,4
89,2
91,1
92,6
93,2
94,3
96,3
97,1
99,4
101,1
102,1
104,1
105,1
106,1
107,1
108,1
109,1
113,1
114,2
115,1
116,1
117,1
119,2
120,1
122,1
123,1
124,1
126,1
127,2
129,1
132,1
133,1
135,1
136,2
138,2
139,1
140,1
143,1
148,1
150,1
152,3
165,1
169,1
170,1
171,1
186,2
192,1
197,1
202,1
208,1
210,1
222,1
225,1
232,1
262,1
266,2
268,1
271,1
279,1
298,1
339,1
354,1
365,1
375,1
414,1
513,1
