step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
5600,5609,1722,9,0,96,1,503,7,1366,15,2363,0.0411,20,309,1375,15,30,16621,0
5800,5809,1773,9,0,99,4,507,10,1385,14,2431,0.0411,20,295,1393,13,26,17239,0
6000,6009,1827,9,0,100,6,519,8,1437,14,2509,0.0436,20,281,1406,13,26,17855,0
6200,6209,1886,9,0,98,1,516,6,1480,11,2579,0.0315,20,293,1460,15,30,18467,0
6400,6409,1946,9,0,97,2,541,4,1442,14,2652,0.0459,20,297,1454,17,34,19090,0
6600,6609,2003,9,0,101,2,536,10,1452,16,2700,0.033,20,312,1494,18,36,19717,0
6800,6809,2049,9,1,100,2,522,6,1509,12,2755,0.0334,20,318,1525,17,34,20345,0
7000,7009,2102,9,0,99,5,526,4,1540,16,2863,0.023,20,298,1510,22,44,20980,0
7200,7209,2174,9,0,95,1,544,6,1550,10,2929,0.0147,20,311,1573,26,52,21612,0
7400,7409,2229,9,0,99,5,528,9,1572,15,2976,0.0338,20,352,1561,27,54,22259,0
7600,7609,2296,11,1,96,3,521,8,1595,14,3031,0.053,20,314,1601,25,50,22893,1
7800,7809,2352,13,0,99,7,534,8,1677,18,3180,0.0402,20,338,1632,18,36,23499,1
8000,8009,2418,15,0,100,3,563,8,1637,19,3219,0.0677,20,354,1650,21,42,24126,1
8200,8209,2481,17,1,98,4,561,16,1703,17,3286,0.067,20,367,1696,21,42,24757,1
8400,8409,2545,19,1,95,4,555,11,1707,19,3337,0.0582,20,360,1691,27,54,25394,1
8600,8609,2612,21,1,101,6,565,8,1696,19,3388,0.05,20,337,1729,29,58,26035,1
8800,8809,2681,23,0,99,9,575,16,1756,20,3469,0.0562,20,375,1737,27,54,26669,1
9000,9009,2737,25,2,99,4,576,17,1788,19,3542,0.0547,20,358,1746,26,52,27302,1
9200,9209,2787,27,1,103,8,581,15,1781,20,3603,0.0531,20,377,1796,24,48,27941,1
9400,9409,2851,29,1,100,3,561,16,1813,20,3666,0.0501,20,358,1780,26,52,28584,1
9600,9609,2909,31,1,98,4,569,15,1828,20,3744,0.0562,20,386,1804,24,48,29223,1
9800,9809,2978,33,0,97,5,566,17,1798,20,3782,0.0581,20,364,1805,23,46,29854,1
10000,10009,3045,35,0,100,6,585,17,1810,20,3847,0.0678,20,370,1851,20,40,30477,1
10200,10209,3097,37,2,100,7,582,16,1845,20,3915,0.072,20,370,1863,18,36,31100,1
10400,10409,3146,39,0,100,7,574,17,1884,20,3969,0.0806,20,398,1906,22,44,31733,1
10600,10609,3215,41,1,98,4,566,19,1868,20,4001,0.0771,20,409,1881,24,48,32367,1
10800,10809,3278,43,2,100,10,596,18,1900,20,4045,0.0628,20,383,1872,22,44,33004,1
11000,11009,3342,45,1,99,8,592,19,1889,20,4141,0.0575,20,406,1909,26,52,33633,1
11200,11209,3401,47,0,98,3,589,19,1872,20,4176,0.0643,20,392,1923,25,50,34269,1
11400,11409,3464,51,0,102,10,581,19,1903,20,4241,0.0591,20,375,1916,29,58,34919,1
11600,11609,3528,54,1,102,6,592,18,1914,20,4254,0.0545,20,405,1857,29,58,35566,1
11800,11809,3592,56,4,99,14,589,20,1933,20,4328,0.0496,20,394,1963,28,56,36214,1
12000,12009,3656,58,2,99,7,588,20,1971,20,4363,0.063,20,392,1998,24,48,36857,1
12200,12209,3716,60,3,100,4,596,20,1928,20,4420,0.0564,20,393,1923,23,46,37494,1
12400,12409,3784,62,4,103,12,593,19,2004,20,4477,0.0527,20,442,1994,25,50,38139,1
12600,12609,3835,64,3,98,13,584,18,1966,20,4515,0.064,20,434,1973,24,48,38782,1
12800,12809,3896,66,6,104,13,579,19,1992,20,4580,0.0621,20,409,1975,25,50,39419,1
13000,13009,3948,68,3,104,11,593,18,1990,20,4639,0.0557,20,458,1980,26,52,40060,1
13200,13209,4006,71,1,100,9,553,19,1971,20,4651,0.07,20,425,2020,25,50,40701,1
13400,13409,4071,73,2,99,5,612,18,2044,20,4743,0.0629,20,449,2025,28,56,41341,1
13600,13609,4138,75,0,102,14,604,18,2043,20,4784,0.0567,20,440,2032,26,52,41989,1
13800,13809,4209,78,2,98,13,602,18,2007,20,4816,0.0516,20,461,2090,23,46,42627,1
14000,14009,4266,80,1,104,9,621,19,2071,20,4973,0.0676,20,445,2083,22,44,43252,1
14200,14209,4322,82,1,101,8,607,20,2104,20,4989,0.0803,20,444,2108,23,46,43889,1
