degree,count
3,4385
4,1632
5,895
6,543
7,376
8,257
9,213
10,176
11,126
12,125
13,123
14,95
15,77
16,59
17,52
18,55
19,48
20,45
21,45
22,32
23,36
24,19
25,28
26,29
27,23
28,31
29,21
30,25
31,24
32,18
33,18
34,15
35,9
36,14
37,9
38,12
39,8
40,17
41,9
42,4
43,12
44,12
45,8
46,8
47,9
48,9
49,6
50,7
51,6
52,7
53,4
54,9
55,2
56,5
57,4
58,8
59,8
60,3
61,3
62,6
63,5
64,5
65,5
66,2
67,2
68,3
69,2
70,1
71,2
72,2
73,4
74,1
76,3
77,2
78,3
79,1
82,3
83,1
84,1
85,4
86,1
87,1
88,2
89,1
92,3
93,2
94,2
95,1
97,2
99,2
100,2
102,2
104,1
105,2
107,3
108,2
109,1
110,1
111,1
112,1
113,2
115,1
117,1
121,2
124,1
125,2
126,1
127,1
132,1
133,1
135,1
136,1
137,1
138,1
139,1
141,1
142,1
143,1
144,1
146,1
149,1
153,2
162,1
168,2
172,1
173,1
177,2
178,1
180,1
183,1
192,1
200,1
209,1
210,1
211,1
229,1
231,1
243,1
249,1
286,1
291,1
296,1
301,1
318,1
326,1
344,1
386,1
390,1
398,1
409,1
413,1
426,2
450,1
456,1
525,1
