degree,count
3,4457
4,1674
5,849
6,542
7,393
8,316
9,208
10,192
11,117
12,107
13,110
14,82
15,69
16,53
17,52
18,53
19,47
20,40
21,40
22,36
23,32
24,32
25,17
26,27
27,15
28,19
29,23
30,23
31,20
32,15
33,9
34,12
35,19
36,12
37,11
38,8
39,12
40,10
41,11
42,5
43,8
44,6
45,6
46,10
47,4
48,3
49,7
50,8
51,4
52,9
53,5
54,3
55,7
56,5
57,7
58,5
59,5
60,3
61,4
62,2
63,5
64,3
65,2
66,2
67,3
68,1
69,4
70,1
71,6
73,2
74,4
75,2
76,2
77,2
78,1
79,1
80,1
81,4
82,2
83,1
85,1
86,2
87,2
88,1
91,2
92,1
94,1
95,1
96,2
97,1
98,2
100,2
103,2
107,2
109,2
111,3
112,1
113,1
114,2
115,1
116,1
117,1
118,3
119,1
120,1
121,1
122,1
123,1
124,1
133,1
146,1
149,1
150,2
152,2
156,1
160,1
176,1
187,1
193,1
199,1
200,1
202,1
204,1
214,1
229,1
238,1
247,1
251,1
267,1
269,1
282,1
283,1
288,1
315,1
331,1
339,1
360,1
364,1
458,1
460,2
470,1
477,1
503,1
527,1
543,1
