degree,count
3,4592
4,1581
5,859
6,561
7,344
8,299
9,212
10,164
11,133
12,124
13,83
14,87
15,87
16,69
17,53
18,47
19,38
20,38
21,26
22,25
23,29
24,32
25,23
26,25
27,17
28,18
29,14
30,23
31,22
32,15
33,13
34,12
35,14
36,19
37,6
38,9
39,11
40,6
41,9
42,8
43,10
44,6
45,5
46,5
47,9
48,6
49,3
50,6
51,3
52,8
53,4
54,2
55,10
56,3
57,3
58,3
59,2
60,5
61,4
62,4
63,2
64,5
65,1
66,2
67,5
68,3
69,3
70,1
71,4
72,1
73,2
75,4
76,4
77,2
78,1
79,1
80,3
81,2
82,3
83,2
84,1
85,1
86,3
88,1
90,1
91,5
92,1
94,2
95,5
96,1
97,2
98,3
99,1
100,2
101,2
103,1
104,1
105,1
106,2
107,3
108,2
109,2
112,1
113,3
114,2
116,3
118,2
119,1
121,1
122,1
134,1
135,2
137,3
141,1
142,2
146,2
151,2
152,3
153,2
158,1
160,1
161,1
165,1
166,1
171,1
175,1
180,1
186,1
194,1
201,1
202,1
208,1
215,1
217,1
220,2
231,2
234,1
236,2
276,1
279,1
282,1
289,1
290,1
292,1
299,1
337,1
343,1
370,1
372,2
389,1
414,1
437,1
