step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,57,0,103,0,114,0,118,0,13,22,116,0,0,576,0
400,409,122,-1,0,70,0,164,0,203,0,212,0,15,29,204,0,0,1124,0
600,609,185,-1,0,76,0,203,0,280,0,299,0,18,54,274,0,0,1698,0
800,809,256,-1,0,81,0,244,0,353,0,395,0,20,67,351,0,0,2259,0
1000,1009,305,-1,0,85,0,288,0,455,0,518,0,20,92,454,0,0,2820,0
1200,1209,365,-1,0,86,0,315,0,534,0,625,0,20,121,534,1,2,3392,0
1400,1409,423,-1,0,90,0,334,0,594,0,704,0,20,126,595,1,2,3962,0
1600,1609,482,-1,0,86,0,342,0,630,0,783,0,20,113,643,1,2,4554,0
1800,1809,546,-1,0,86,0,362,0,686,0,871,0,20,140,692,0,0,5125,0
2000,2009,617,-1,0,90,0,377,0,754,0,939,0,20,158,739,0,0,5704,0
2200,2209,683,-1,0,92,0,398,0,796,0,1030,0,20,144,794,0,0,6278,0
2400,2409,744,-1,0,91,0,404,0,855,0,1131,0,20,149,845,0,0,6846,0
2600,2609,807,-1,0,94,0,416,0,901,0,1210,0,20,172,879,0,0,7420,0
2800,2809,878,-1,0,93,0,420,0,921,0,1266,0,20,199,930,0,0,8007,0
3000,3009,934,3,0,93,0,436,2,966,2,1351,0,20,209,975,1,2,8596,0
3200,3209,994,3,1,93,1,450,4,988,4,1421,0,20,210,998,2,4,9192,0
3400,3409,1062,3,0,93,2,441,4,1037,3,1527,0,20,212,1039,2,4,9772,0
3600,3609,1130,3,0,95,2,472,4,1093,10,1623,0,20,213,1093,3,6,10353,0
3800,3809,1193,3,1,97,0,453,3,1116,8,1704,0,20,234,1141,4,8,10933,0
4000,4009,1252,3,0,91,2,493,3,1175,9,1795,0.0257,20,237,1186,4,8,11524,0
4200,4209,1311,3,1,96,2,476,4,1191,10,1835,0.0201,20,233,1201,4,8,12127,0
4400,4409,1373,3,0,91,2,480,6,1239,11,1916,0.0155,20,248,1215,3,6,12716,0
4600,4609,1426,3,0,98,1,499,2,1260,10,1992,0.0119,20,257,1255,1,2,13307,0
4800,4809,1478,3,0,98,1,485,5,1266,12,2059,0.0348,20,264,1267,0,0,13899,0
5000,5009,1545,3,0,98,1,499,2,1281,9,2133,0.0268,20,278,1306,0,0,14483,0
5200,5209,1606,3,1,98,2,512,5,1345,11,2196,0.0205,20,239,1305,0,0,15076,0
5400,5409,1660,3,0,96,2,510,8,1362,10,2262,0.0431,20,277,1358,1,2,15673,0
5600,5609,1724,3,0,95,3,520,4,1401,4,2377,0.033,20,269,1410,2,4,16249,0
5800,5809,1781,3,1,98,3,524,3,1438,11,2519,0.0577,20,272,1467,2,4,16820,0
6000,6009,1837,3,0,96,3,528,8,1499,12,2544,0.0641,20,315,1455,3,6,17419,0
6200,6209,1893,3,1,100,2,547,8,1533,17,2663,0.0488,20,298,1530,2,4,18009,0
6400,6409,1953,3,0,98,2,539,6,1552,13,2715,0.0367,20,314,1531,2,4,18596,0
6600,6609,2012,3,0,98,2,561,5,1590,15,2836,0.027,20,323,1607,3,6,19166,0
6800,6809,2074,3,0,99,0,550,5,1644,15,2915,0.0193,20,346,1636,1,2,19757,0
7000,7009,2136,3,0,98,0,550,2,1642,16,3002,0.026,20,338,1604,1,2,20344,0
7200,7209,2194,3,0,100,2,565,8,1681,15,3122,0.0347,20,338,1712,2,4,20919,0
7400,7409,2253,5,0,101,2,561,8,1697,16,3204,0.0651,20,341,1714,4,8,21511,1
7600,7609,2303,7,1,100,1,566,10,1786,20,3297,0.0634,20,346,1748,5,10,22107,1
7800,7809,2363,9,1,97,3,572,11,1785,19,3373,0.0712,20,351,1751,4,8,22698,1
8000,8009,2432,12,1,101,5,589,10,1808,19,3460,0.0779,20,347,1823,4,8,23262,1
8200,8209,2496,14,1,97,1,582,16,1852,20,3509,0.0736,20,378,1819,4,8,23856,1
8400,8409,2554,16,1,99,6,587,17,1844,20,3586,0.0746,20,398,1850,4,8,24447,1
8600,8609,2608,18,0,100,2,596,9,1840,20,3654,0.0638,20,392,1879,2,4,25036,1
8800,8809,2648,20,0,101,7,581,14,1880,20,3741,0.048,20,374,1882,1,2,25632,1
9000,9009,2719,22,4,100,9,605,17,1873,20,3791,0.0474,20,390,1930,1,2,26221,1
9200,9209,2780,24,2,98,3,606,18,1913,20,3884,0.0406,20,381,1897,2,4,26811,1
9400,9409,2840,26,1,102,6,580,17,1914,20,3951,0.0476,20,392,1937,2,4,27403,1
9600,9609,2901,28,0,102,7,602,16,1974,20,3986,0.0408,20,402,1947,2,4,28002,1
9800,9809,2955,30,1,100,11,596,16,1953,20,4062,0.0546,20,395,1995,2,4,28600,1
10000,10009,3012,32,0,101,5,589,13,1934,20,4158,0.0517,20,409,2004,2,4,29189,1
10200,10209,3072,34,1,100,7,599,18,2015,20,4289,0.056,20,419,2026,5,10,29774,1
10400,10409,3134,36,1,100,8,613,16,2103,20,4335,0.066,20,429,2034,5,10,30368,1
10600,10609,3193,38,1,101,8,590,17,2003,20,4380,0.0612,20,428,2014,4,8,30966,1
10800,10809,3246,40,0,101,8,607,16,2095,20,4518,0.0722,20,392,2078,5,10,31561,1
11000,11009,3305,42,1,99,6,617,17,2097,20,4569,0.0758,20,430,2101,7,14,32165,1
11200,11209,3364,45,2,100,7,595,18,2090,20,4629,0.0811,20,429,2093,7,14,32771,1
11400,11409,3431,47,1,101,9,624,20,2162,20,4746,0.0854,20,426,2175,7,14,33358,1
11600,11609,3493,49,3,101,11,606,18,2147,20,4814,0.0653,20,455,2150,5,10,33961,1
11800,11809,3557,51,2,98,10,609,17,2146,20,4814,0.0714,20,449,2146,4,8,34556,1
12000,12009,3616,54,0,102,5,634,20,2174,20,4949,0.0751,20,453,2247,4,8,35159,1
12200,12209,3679,57,1,104,11,631,19,2180,20,4994,0.0682,20,464,2193,3,6,35753,1
12400,12409,3733,59,1,100,6,606,20,2171,20,5078,0.0665,20,462,2201,2,4,36350,1
12600,12609,3783,62,3,101,4,635,20,2252,20,5119,0.061,20,483,2220,4,8,36947,1
12800,12809,3845,64,2,102,11,616,20,2212,20,5183,0.0867,20,463,2240,4,8,37543,1
13000,13009,3903,66,0,101,11,617,19,2242,20,5262,0.0927,20,444,2222,4,8,38141,1
13200,13209,3966,70,2,99,10,646,20,2232,20,5318,0.0967,20,461,2243,3,6,38740,1
13400,13409,4020,72,0,99,11,630,19,2264,20,5364,0.1014,20,509,2269,3,6,39340,1
13600,13609,4078,74,3,102,11,616,19,2283,20,5453,0.0997,20,499,2246,4,8,39931,1
13800,13809,4139,76,2,101,7,620,19,2279,20,5527,0.0867,20,533,2279,3,6,40520,1
14000,14009,4194,78,1,98,10,657,20,2339,20,5600,0.092,20,474,2198,4,8,41116,1
14200,14209,4264,81,0,98,15,628,20,2334,20,5661,0.091,20,488,2346,5,10,41718,1
