step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,85,0,293,0,463,0,543,0,20,105,476,6,12,2840,0
1200,1209,353,-1,0,87,0,308,0,519,0,613,0,20,119,528,8,16,3424,0
1400,1409,399,-1,0,89,0,334,0,573,0,691,0,20,116,567,9,18,4033,0
1600,1609,463,-1,0,91,0,383,0,681,0,824,0,20,154,671,6,12,4609,0
1800,1809,517,-1,0,94,0,382,0,717,0,898,0,20,154,722,7,14,5203,0
2000,2009,587,-1,0,94,0,394,0,770,0,987,0,20,183,764,5,10,5784,0
2200,2209,643,-1,0,95,0,419,0,839,0,1095,0,20,181,839,6,12,6367,0
2400,2409,705,-1,0,90,0,422,0,876,0,1181,0,20,171,865,7,14,6959,0
2600,2609,759,-1,0,93,0,427,0,900,0,1263,0,20,210,909,9,18,7558,0
2800,2809,819,-1,0,98,0,440,0,958,0,1359,0,20,209,963,10,20,8158,0
3000,3009,870,3,0,94,3,449,6,999,9,1432,0,20,199,1007,11,22,8768,0
3200,3209,919,3,0,94,3,451,4,1058,7,1509,0,20,198,1027,14,28,9386,0
3400,3409,979,3,2,94,2,459,6,1056,13,1573,0,20,209,1070,16,32,10006,0
3600,3609,1034,3,0,97,5,473,4,1115,9,1659,0.0129,20,237,1112,21,42,10635,0
3800,3809,1096,3,1,96,0,484,5,1143,11,1745,0.01,20,263,1151,19,38,11255,0
4000,4009,1145,3,0,97,2,479,3,1192,14,1835,0.0078,20,227,1197,20,40,11882,0
4200,4209,1202,3,2,100,0,475,3,1191,9,1916,0.024,20,223,1212,17,34,12493,0
4400,4409,1255,3,0,95,0,504,6,1256,8,1990,0.0186,20,225,1229,21,42,13124,0
4600,4609,1330,3,0,97,5,500,7,1301,14,2083,0.0143,20,272,1299,18,36,13730,0
4800,4809,1376,3,0,99,0,511,6,1312,12,2155,0.0108,20,239,1298,13,26,14349,0
5000,5009,1442,3,0,99,0,509,5,1342,2,2254,0.0081,20,233,1332,12,24,14946,0
5200,5209,1498,3,0,97,2,519,3,1360,7,2306,0.0387,20,292,1386,11,22,15557,0
5400,5409,1554,3,0,98,1,520,3,1429,9,2410,0.0597,20,278,1409,8,16,16149,0
5600,5609,1619,5,0,99,2,526,9,1451,17,2455,0.0737,20,304,1451,9,18,16751,1
5800,5809,1688,8,1,96,3,526,7,1501,20,2545,0.0736,20,283,1493,8,16,17347,1
6000,6009,1740,10,1,100,5,542,12,1501,18,2620,0.0855,20,315,1514,7,14,17952,1
6200,6209,1807,12,0,99,6,541,14,1564,19,2728,0.0838,20,320,1546,7,14,18540,1
6400,6409,1861,14,0,100,7,538,14,1539,18,2799,0.0651,20,327,1573,8,16,19144,1
6600,6609,1911,16,0,100,3,548,15,1588,16,2874,0.0501,20,329,1579,11,22,19757,1
6800,6809,1977,18,0,95,6,556,14,1624,20,2923,0.0612,20,351,1591,16,32,20375,1
7000,7009,2040,20,0,98,7,580,16,1614,17,3040,0.0541,20,332,1662,17,34,20981,1
7200,7209,2096,22,1,100,7,552,14,1663,19,3086,0.0534,20,342,1669,19,38,21605,1
7400,7409,2149,24,2,99,6,557,14,1683,18,3161,0.0556,20,343,1691,22,44,22227,1
7600,7609,2207,26,1,99,9,562,17,1730,19,3239,0.0737,20,347,1742,18,36,22848,1
7800,7809,2278,28,3,99,7,582,17,1755,19,3315,0.0777,20,333,1750,20,40,23464,1
8000,8009,2335,30,0,101,5,574,17,1760,20,3392,0.1087,20,378,1798,23,46,24090,1
8200,8209,2380,32,2,103,6,564,17,1746,20,3463,0.0914,20,387,1800,22,44,24726,1
8400,8409,2451,34,1,100,10,579,13,1824,20,3528,0.0833,20,372,1790,33,66,25373,1
8600,8609,2504,36,2,103,5,591,16,1863,20,3642,0.0932,20,381,1855,30,60,26008,1
8800,8809,2562,38,3,101,6,587,17,1869,20,3717,0.0989,20,361,1890,29,58,26654,1
9000,9009,2621,41,1,98,12,602,16,1929,20,3812,0.1115,20,396,1918,26,52,27287,1
9200,9209,2676,43,3,100,7,588,17,1920,20,3849,0.0993,20,442,1939,26,52,27932,1
9400,9409,2733,45,2,101,10,601,20,1931,19,3917,0.0775,20,377,1946,27,54,28563,1
9600,9609,2791,48,2,100,5,573,17,2006,20,3982,0.0758,20,380,2000,26,52,29205,1
9800,9809,2859,50,0,101,11,609,20,1990,19,4081,0.0639,20,413,2039,27,54,29822,1
10000,10009,2916,52,1,101,10,612,17,2045,20,4146,0.0658,20,403,1981,25,50,30461,1
10200,10209,2981,54,3,101,8,596,18,1976,20,4195,0.0558,20,440,2025,22,44,31094,1
10400,10409,3035,56,2,100,8,628,18,1996,20,4236,0.0577,20,391,2010,25,50,31737,1
10600,10609,3086,58,1,101,7,624,19,2018,20,4275,0.06,20,441,2052,30,60,32391,1
10800,10809,3152,61,4,101,12,620,19,2059,20,4348,0.051,20,423,2073,30,60,33032,1
11000,11009,3210,63,2,102,14,628,20,2102,20,4403,0.0799,20,431,2094,36,72,33694,1
11200,11209,3270,65,4,100,11,619,18,2097,20,4443,0.0724,20,390,2032,35,70,34350,1
11400,11409,3335,67,2,103,13,619,19,2155,20,4541,0.0718,20,406,2122,41,82,35009,1
11600,11609,3398,70,3,104,9,613,20,2092,20,4603,0.0904,20,397,2107,40,80,35677,1
11800,11809,3451,72,1,97,9,618,20,2155,20,4678,0.0904,20,441,2161,37,74,36332,1
12000,12009,3507,77,2,101,13,620,20,2180,20,4775,0.0811,20,424,2127,29,58,36977,1
12200,12209,3556,79,3,105,13,629,20,2157,20,4813,0.0879,20,420,2122,27,54,37626,1
12400,12409,3627,82,2,101,7,610,20,2167,20,4866,0.0789,20,456,2180,20,40,38250,1
12600,12609,3685,85,1,104,7,624,20,2198,20,4945,0.0812,20,463,2176,25,50,38886,1
12800,12809,3745,87,4,101,12,635,20,2133,20,4992,0.073,20,434,2230,24,48,39524,1
13000,13009,3810,89,4,102,15,625,20,2212,20,5073,0.0872,20,450,2252,27,54,40162,1
13200,13209,3860,91,3,103,13,625,20,2217,20,5186,0.0729,20,489,2245,23,46,40794,1
13400,13409,3923,96,2,101,9,645,19,2261,20,5187,0.0615,20,484,2225,21,42,41422,1
13600,13609,3975,98,3,104,10,635,19,2254,20,5272,0.0722,20,483,2281,17,34,42053,1
13800,13809,4026,101,3,102,13,652,20,2290,20,5340,0.0763,20,482,2199,14,28,42668,1
14000,14009,4080,103,2,104,14,647,20,2246,20,5378,0.0847,20,481,2267,18,36,43297,1
