degree,count
3,4373
4,1634
5,886
6,610
7,390
8,253
9,231
10,192
11,135
12,102
13,64
14,69
15,71
16,54
17,54
18,54
19,50
20,47
21,26
22,27
23,33
24,42
25,30
26,23
27,32
28,34
29,22
30,17
31,13
32,10
33,21
34,10
35,14
36,20
37,15
38,18
39,4
40,12
41,12
42,11
43,11
44,12
45,6
46,11
47,2
48,9
49,15
50,4
51,11
52,7
53,1
54,5
55,3
56,9
57,3
58,5
59,3
60,8
61,4
62,6
63,3
64,6
66,3
67,4
68,4
69,4
70,1
71,1
72,3
73,2
74,2
75,2
76,5
77,3
78,4
79,3
80,2
81,6
82,4
83,4
84,2
85,1
86,3
87,1
88,3
89,1
91,1
92,3
94,2
95,1
97,2
100,2
101,1
103,4
105,1
109,3
110,1
113,2
114,1
115,1
116,1
118,3
119,2
122,1
123,1
124,1
126,2
128,1
136,1
140,2
141,1
142,1
143,2
146,1
148,1
151,2
152,1
153,1
156,1
158,1
167,1
171,1
172,1
177,2
178,1
186,1
194,1
196,1
197,1
198,1
210,1
212,1
215,1
216,1
218,1
219,1
259,1
266,1
291,1
307,1
321,2
330,1
337,1
341,1
379,1
397,1
458,1
469,1
479,1
561,1
