step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,58,-1,0,55,0,103,0,113,0,111,0,10,16,113,0,0,581,0
400,409,126,-1,0,70,0,164,0,200,0,210,0,15,45,201,0,0,1132,0
600,609,184,-1,0,79,0,226,0,294,0,317,0,15,54,293,0,0,1695,0
800,809,243,-1,0,84,0,261,0,370,0,413,0,20,80,375,2,4,2266,0
1000,1009,301,-1,0,89,0,289,0,443,0,506,0,19,86,443,5,10,2842,0
1200,1209,362,-1,0,85,0,305,0,510,0,593,0,20,112,501,6,12,3441,0
1400,1409,415,-1,0,87,0,331,0,561,0,669,0,19,108,560,4,8,4023,0
1600,1609,474,-1,0,90,0,349,0,624,0,786,0,20,135,633,9,18,4607,0
1800,1809,532,-1,0,91,0,356,0,678,0,859,0,20,122,679,6,12,5200,0
2000,2009,579,-1,0,90,0,386,0,760,0,975,0,20,144,752,11,22,5789,0
2200,2209,646,-1,0,92,0,390,0,803,0,1051,0,20,156,802,13,26,6383,0
2400,2409,722,-1,0,96,0,414,0,869,0,1141,0,20,182,863,22,44,6989,0
2600,2609,775,-1,0,94,0,427,0,887,0,1221,0,20,207,907,23,46,7622,0
2800,2809,839,-1,0,91,0,432,0,967,0,1324,0,20,172,954,21,42,8229,0
3000,3009,896,3,1,94,2,460,6,1022,14,1415,0,20,227,1007,13,26,8834,0
3200,3209,954,3,1,92,3,461,9,1042,14,1477,0,20,214,1049,16,32,9449,0
3400,3409,1009,3,0,97,2,458,12,1076,12,1558,0,20,207,1071,18,36,10073,0
3600,3609,1075,3,0,97,3,460,9,1139,11,1638,0.018,20,191,1133,18,36,10691,0
3800,3809,1136,3,1,97,3,473,9,1156,11,1740,0.014,20,240,1160,15,30,11300,0
4000,4009,1195,3,0,97,2,492,4,1191,12,1838,0.0109,20,216,1207,15,30,11898,0
4200,4209,1246,3,0,98,3,483,5,1232,8,1895,0.0084,20,282,1220,16,32,12521,0
4400,4409,1310,3,1,99,2,495,6,1263,9,1956,0.0213,20,269,1270,25,50,13148,0
4600,4609,1372,5,1,97,2,513,5,1288,17,2049,0.0422,20,279,1292,25,50,13778,1
4800,4809,1431,7,1,99,3,498,14,1352,19,2169,0.0464,20,257,1348,25,50,14404,1
5000,5009,1500,9,0,100,6,520,15,1380,18,2224,0.0637,20,254,1402,26,52,15028,1
5200,5209,1560,11,4,98,3,514,17,1413,19,2331,0.0502,20,286,1423,29,58,15668,1
5400,5409,1625,13,0,99,5,536,16,1441,20,2369,0.0469,20,310,1466,37,74,16328,1
5600,5609,1687,15,2,102,9,533,15,1492,20,2489,0.0725,20,281,1498,33,66,16959,1
5800,5809,1747,17,2,99,8,560,14,1561,20,2571,0.0987,20,270,1510,33,66,17600,1
6000,6009,1805,19,1,98,7,541,19,1574,20,2661,0.0783,20,331,1584,33,66,18248,1
6200,6209,1867,21,3,98,4,563,16,1567,20,2713,0.073,20,329,1596,27,54,18892,1
6400,6409,1932,23,2,98,7,563,18,1589,20,2741,0.0688,20,323,1605,23,46,19521,1
