degree,count
3,4444
4,1701
5,914
6,540
7,411
8,265
9,211
10,168
11,132
12,117
13,98
14,80
15,67
16,73
17,58
18,47
19,42
20,39
21,35
22,22
23,31
24,31
25,32
26,16
27,20
28,16
29,21
30,16
31,11
32,16
33,10
34,8
35,11
36,5
37,14
38,12
39,10
40,11
41,5
42,3
43,8
44,4
45,8
46,6
47,11
48,5
49,8
50,2
51,6
52,2
53,9
54,3
55,4
56,4
57,4
58,1
59,3
60,2
61,2
62,2
63,7
64,5
65,2
66,4
67,5
68,3
69,4
70,5
73,2
74,1
75,2
76,1
77,3
78,3
79,1
80,1
81,3
82,1
83,1
85,1
87,1
89,2
90,3
91,3
92,2
93,1
95,1
96,1
98,2
99,3
100,2
101,1
102,1
103,2
104,1
106,1
107,1
108,1
110,1
111,1
112,1
115,3
116,2
117,1
119,1
120,1
123,1
124,1
126,1
132,1
134,2
135,3
139,1
143,1
145,1
147,1
149,1
150,1
151,2
152,1
156,1
157,2
158,1
159,1
160,1
161,1
164,2
167,1
170,1
179,1
185,1
194,1
221,1
223,1
228,1
229,1
232,1
233,1
236,1
244,2
249,1
255,1
256,1
294,1
298,2
314,1
315,1
322,1
323,1
348,1
356,1
371,1
376,1
394,1
416,1
445,1
494,1
