degree,count
3,4360
4,1672
5,836
6,576
7,389
8,281
9,213
10,163
11,133
12,120
13,92
14,91
15,100
16,70
17,53
18,43
19,46
20,46
21,42
22,39
23,35
24,39
25,26
26,28
27,22
28,15
29,19
30,24
31,18
32,15
33,12
34,19
35,12
36,14
37,9
38,14
39,17
40,5
41,7
42,10
43,6
44,7
45,10
46,13
47,11
48,8
49,6
50,6
51,4
52,7
53,4
54,6
55,2
56,8
57,3
58,6
59,5
60,2
61,4
62,4
63,4
64,5
65,4
66,5
67,3
68,6
69,2
70,2
71,2
72,4
73,5
74,4
75,2
76,2
77,2
78,3
79,2
80,4
82,1
84,2
85,1
86,4
87,2
90,4
92,1
93,2
94,2
95,1
96,2
97,1
98,2
99,1
102,1
106,1
107,1
110,3
111,3
112,1
113,1
114,1
115,2
116,1
117,1
118,2
121,1
122,1
123,1
124,3
131,2
132,2
133,1
134,2
135,1
138,1
139,1
141,1
142,1
149,2
150,1
153,1
154,2
158,1
160,2
163,1
167,1
171,1
175,1
180,2
182,1
195,1
197,1
198,1
199,1
200,1
207,1
209,1
211,1
213,1
220,1
227,1
233,1
240,1
243,1
245,1
255,1
258,1
281,1
306,1
313,1
324,1
332,1
379,1
573,1
581,1
