degree,count
3,4296
4,1629
5,912
6,567
7,404
8,279
9,246
10,172
11,155
12,128
13,87
14,104
15,91
16,55
17,56
18,44
19,49
20,46
21,42
22,38
23,32
24,32
25,27
26,23
27,13
28,29
29,25
30,26
31,16
32,12
33,22
34,11
35,13
36,16
37,12
38,4
39,13
40,15
41,7
42,11
43,4
44,7
45,12
46,7
47,7
48,3
49,2
50,7
51,7
52,10
53,10
54,6
55,2
56,5
57,3
58,2
59,5
60,4
61,5
62,5
63,2
64,2
65,5
66,3
67,2
68,4
69,3
71,5
72,5
74,3
75,5
76,1
77,4
78,3
80,1
82,1
83,1
84,2
85,1
87,2
88,1
90,2
91,1
92,1
93,2
94,3
95,2
96,1
97,2
99,1
101,1
102,1
103,1
104,1
105,1
106,1
109,1
111,2
112,2
113,1
115,1
116,2
117,1
118,2
119,1
122,1
123,2
124,1
126,1
127,1
128,1
129,1
133,1
135,1
136,1
137,1
138,2
139,1
140,2
142,1
148,1
150,2
152,1
153,1
154,1
155,1
160,1
165,1
166,1
173,1
175,1
186,1
191,1
199,1
202,1
203,1
204,1
209,1
241,1
271,1
297,1
299,1
300,1
305,1
320,1
329,1
347,2
364,1
464,1
