degree,count
3,4357
4,1619
5,893
6,577
7,359
8,293
9,222
10,198
11,158
12,111
13,115
14,92
15,69
16,61
17,58
18,54
19,48
20,42
21,43
22,35
23,25
24,23
25,19
26,16
27,28
28,23
29,13
30,15
31,19
32,15
33,15
34,10
35,20
36,13
37,17
38,11
39,13
40,6
41,3
42,6
43,11
44,7
45,9
46,1
47,5
48,6
49,9
50,8
51,7
52,2
53,7
54,3
55,7
56,4
57,9
58,5
59,6
60,5
61,5
62,5
63,2
64,1
65,3
66,6
67,2
68,3
69,4
70,3
72,3
73,2
75,4
76,1
77,1
78,2
79,3
80,2
81,2
82,5
83,3
84,5
85,1
86,1
87,2
88,1
89,4
90,3
91,4
92,1
93,3
94,2
96,2
97,2
98,1
99,1
101,4
103,3
104,2
105,2
107,2
108,1
109,1
110,1
112,2
114,2
115,3
119,4
122,1
123,2
126,1
127,1
129,1
130,2
133,2
134,1
137,1
138,1
139,1
140,1
143,1
144,1
145,1
146,1
147,1
149,1
151,1
152,1
155,1
163,1
164,1
165,1
166,2
169,1
170,2
172,1
175,2
176,1
179,1
181,2
185,1
188,2
198,1
215,2
224,1
233,1
258,1
262,1
274,2
281,1
292,1
315,1
327,1
331,1
339,1
380,1
390,1
413,1
462,1
498,1
541,1
640,1
