degree,count
3,4397
4,1596
5,900
6,582
7,394
8,286
9,235
10,184
11,148
12,101
13,120
14,85
15,80
16,55
17,73
18,46
19,38
20,41
21,46
22,34
23,27
24,32
25,18
26,25
27,26
28,22
29,18
30,20
31,14
32,16
33,22
34,9
35,10
36,18
37,7
38,7
39,11
40,11
41,9
42,8
43,6
44,5
45,13
46,3
47,6
48,5
49,1
50,13
51,4
52,4
53,3
54,5
55,4
56,6
57,5
58,4
59,1
60,5
61,2
62,2
63,4
65,3
66,4
67,1
68,1
69,1
70,1
71,2
72,2
73,3
74,2
75,1
76,3
77,1
79,2
80,1
82,4
85,1
86,2
87,1
88,2
90,1
91,3
92,1
93,2
94,5
95,1
96,1
98,1
99,2
100,1
101,2
102,5
104,1
105,2
106,1
108,1
110,1
111,1
112,1
113,3
115,1
116,1
120,1
122,1
123,2
124,2
126,3
128,2
131,1
134,1
136,2
139,2
141,1
142,1
146,1
154,1
155,1
156,1
159,1
162,1
165,2
171,1
185,2
187,2
188,1
189,1
193,1
197,2
203,1
215,1
218,1
219,2
226,2
229,1
234,1
242,1
245,1
257,1
278,1
285,1
303,1
328,1
332,1
333,1
335,1
343,1
391,1
409,1
418,1
419,1
480,1
507,1
