degree,count
3,4026
4,1549
5,901
6,556
7,415
8,293
9,245
10,190
11,170
12,160
13,122
14,107
15,75
16,72
17,86
18,59
19,63
20,57
21,67
22,47
23,47
24,40
25,32
26,32
27,31
28,16
29,23
30,21
31,23
32,11
33,14
34,18
35,13
36,10
37,14
38,12
39,9
40,16
41,15
42,8
43,7
44,17
45,13
46,14
47,8
48,9
49,7
50,4
51,6
52,3
53,8
54,7
55,5
56,6
57,5
58,4
59,13
60,8
61,6
62,4
63,6
64,2
65,5
66,10
67,2
68,4
69,8
70,6
71,3
72,2
73,3
74,5
75,3
76,1
77,3
78,1
79,1
80,6
81,3
82,5
83,2
84,2
85,2
86,2
87,2
88,3
89,2
90,1
91,1
92,2
93,1
94,2
96,1
97,3
98,1
99,3
102,3
104,2
105,1
107,2
108,1
111,1
112,1
113,1
114,1
115,2
116,2
117,1
118,3
119,4
121,2
123,1
125,1
128,1
130,1
131,2
136,1
140,1
141,2
142,1
144,2
147,2
148,2
149,1
151,2
153,1
154,2
155,1
158,2
159,1
160,1
161,1
165,1
171,1
174,1
177,1
181,1
199,1
209,1
210,1
212,1
214,1
228,1
232,1
247,1
248,1
249,1
250,1
255,1
267,1
288,1
289,1
351,1
372,1
373,1
383,1
435,1
438,1
510,1
