step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,58,-1,0,55,0,103,0,113,0,111,0,10,16,113,0,0,581,0
400,409,126,-1,0,70,0,164,0,200,0,210,0,15,45,201,0,0,1132,0
600,609,184,-1,0,79,0,226,0,294,0,317,0,15,54,293,0,0,1695,0
800,809,243,-1,0,82,0,256,0,372,0,412,0,20,79,376,0,0,2262,0
1000,1009,294,-1,0,86,0,277,0,452,0,499,0,19,86,452,2,4,2842,0
1200,1209,349,-1,0,88,0,308,0,514,0,601,0,19,95,513,2,4,3406,0
1400,1409,423,-1,0,89,0,356,0,618,0,712,0,20,99,609,0,0,3954,0
1600,1609,483,-1,0,89,0,363,0,663,0,793,0,20,134,663,0,0,4531,0
1800,1809,543,-1,0,95,0,381,0,725,0,897,0,20,137,727,1,2,5106,0
2000,2009,603,-1,0,95,0,397,0,781,0,990,0,20,147,771,1,2,5686,0
2200,2209,667,-1,0,92,0,412,0,833,0,1093,0,20,177,852,2,4,6253,0
2400,2409,727,-1,0,93,0,428,0,900,0,1182,0,20,188,896,7,14,6835,0
2600,2609,792,-1,0,98,0,450,0,992,0,1305,0,20,215,997,5,10,7386,0
2800,2809,857,-1,0,99,0,456,0,1040,0,1386,0,20,219,1033,1,2,7973,0
3000,3009,918,3,0,99,0,478,3,1040,5,1454,0,20,244,1065,1,2,8559,0
3200,3209,984,3,0,94,4,472,2,1096,7,1512,0,20,226,1112,1,2,9132,0
3400,3409,1034,3,1,95,0,489,5,1129,7,1597,0,20,242,1144,1,2,9719,0
3600,3609,1095,3,0,92,1,488,2,1178,4,1690,0,20,223,1167,4,8,10312,0
3800,3809,1148,3,2,99,2,493,3,1205,5,1769,0,20,233,1186,5,10,10898,0
4000,4009,1203,3,1,100,3,507,5,1291,6,1916,0,20,229,1281,5,10,11452,0
4200,4209,1264,3,0,98,0,527,8,1333,5,1975,0.0106,20,286,1324,4,8,12051,0
4400,4409,1316,3,2,99,1,522,3,1366,9,2052,0.0083,20,269,1363,4,8,12648,0
4600,4609,1372,3,0,98,2,532,7,1359,8,2142,0.0514,20,293,1359,5,10,13244,0
4800,4809,1431,5,0,98,1,524,3,1421,4,2222,0.058,20,284,1422,8,16,13850,1
5000,5009,1498,7,1,100,2,525,10,1426,16,2284,0.0592,20,275,1433,7,14,14449,1
5200,5209,1549,9,1,97,3,535,9,1452,16,2371,0.0572,20,313,1509,4,8,15043,1
5400,5409,1610,11,1,98,2,537,11,1490,19,2447,0.0646,20,313,1456,3,6,15633,1
5600,5609,1680,13,0,97,5,538,15,1499,20,2503,0.0678,20,283,1485,3,6,16221,1
5800,5809,1750,17,0,101,10,539,10,1539,20,2615,0.0788,20,305,1542,3,6,16802,1
6000,6009,1817,22,0,98,8,559,17,1605,20,2685,0.0618,20,322,1579,4,8,17379,1
6200,6209,1871,26,1,97,7,566,18,1592,20,2755,0.0654,20,325,1608,4,8,17972,1
6400,6409,1931,29,1,95,9,559,16,1653,20,2844,0.0636,20,322,1600,2,4,18566,1
