degree,count
3,4124
4,1618
5,859
6,558
7,412
8,257
9,206
10,178
11,171
12,128
13,117
14,102
15,97
16,84
17,79
18,60
19,74
20,48
21,59
22,44
23,37
24,38
25,35
26,23
27,24
28,35
29,21
30,24
31,19
32,19
33,21
34,14
35,15
36,17
37,13
38,12
39,12
40,12
41,16
42,8
43,11
44,10
45,11
46,9
47,10
48,13
49,5
50,9
51,7
52,8
53,9
54,4
55,7
56,6
57,1
58,8
59,7
60,2
61,6
62,5
63,2
64,1
65,6
66,3
67,2
68,3
69,2
70,1
71,2
72,1
73,1
74,3
75,1
76,1
77,1
79,3
80,4
81,5
82,2
83,3
84,1
85,1
86,4
87,2
88,2
89,1
90,1
91,2
92,4
93,1
94,5
95,3
96,3
97,1
98,1
100,3
101,1
103,2
105,1
106,2
109,2
111,3
114,1
115,2
116,2
117,1
118,1
119,2
120,1
124,1
125,3
127,2
128,1
129,1
132,1
133,1
134,1
136,1
140,2
141,4
145,1
146,1
147,1
148,1
152,1
153,1
155,1
156,2
165,1
166,1
167,1
171,1
172,1
173,1
175,1
176,1
181,1
182,1
186,1
198,1
199,1
204,1
205,1
214,1
220,1
222,1
225,2
226,1
227,1
230,1
235,1
238,1
271,1
272,1
273,1
277,2
288,1
290,1
294,1
297,1
312,1
314,1
367,1
377,1
378,1
380,1
400,1
405,1
593,1
