degree,count
3,4467
4,1625
5,867
6,546
7,380
8,289
9,213
10,185
11,131
12,127
13,124
14,72
15,74
16,60
17,54
18,56
19,53
20,45
21,30
22,36
23,34
24,24
25,20
26,19
27,27
28,11
29,28
30,17
31,18
32,17
33,15
34,16
35,15
36,11
37,6
38,10
39,8
40,5
41,14
42,9
43,17
44,2
45,6
46,10
47,6
48,9
49,6
50,5
51,5
52,4
53,8
54,4
55,6
56,3
57,4
58,7
59,1
60,1
61,3
62,5
63,2
64,1
65,3
66,5
67,2
68,1
69,4
70,4
71,2
72,3
73,1
74,1
75,2
76,4
77,1
78,3
79,4
80,1
81,5
84,3
85,1
86,2
87,2
90,2
92,1
93,1
94,1
95,1
98,3
99,2
100,1
101,2
104,1
105,2
106,1
107,1
109,1
113,1
114,1
115,2
117,2
119,1
120,2
123,1
126,1
128,1
129,1
130,2
131,1
132,1
134,1
135,2
138,1
140,1
142,1
143,1
144,2
148,2
153,1
154,1
157,1
159,1
161,1
163,1
165,2
175,1
177,1
183,1
184,1
186,1
205,1
212,2
219,1
221,1
237,1
239,2
253,1
263,1
269,1
273,1
279,2
316,1
348,1
370,1
398,1
405,1
422,1
424,1
477,1
695,1
