degree,count
3,4253
4,1568
5,952
6,582
7,437
8,314
9,255
10,193
11,139
12,116
13,106
14,80
15,73
16,71
17,68
18,50
19,41
20,37
21,48
22,24
23,42
24,25
25,25
26,28
27,17
28,24
29,20
30,17
31,15
32,13
33,20
34,8
35,9
36,11
37,13
38,13
39,10
40,8
41,10
42,7
43,9
44,11
45,6
46,4
47,10
48,10
49,7
50,8
51,4
52,3
53,6
54,3
55,4
56,6
57,6
58,4
59,9
60,2
61,3
62,1
63,6
64,1
65,2
66,1
67,1
68,4
69,1
70,1
71,3
72,2
73,6
74,1
75,4
76,2
77,4
78,2
79,1
81,4
82,3
83,2
84,2
85,3
86,2
87,3
88,2
89,3
90,3
92,3
93,1
94,1
95,1
96,1
97,2
99,3
100,1
101,2
102,2
104,1
106,2
107,3
109,1
111,1
112,2
113,2
114,1
115,1
116,3
117,1
119,1
120,2
122,1
125,3
126,1
128,2
131,3
134,1
135,1
140,1
141,1
143,1
152,1
165,1
166,1
169,1
170,1
171,2
174,1
178,1
183,1
186,1
198,1
206,1
207,2
211,1
212,1
217,1
225,1
231,1
234,1
236,1
262,1
283,1
297,1
305,1
358,1
413,1
474,1
547,1
588,1
