degree,count
3,4252
4,1645
5,850
6,599
7,370
8,303
9,222
10,191
11,147
12,136
13,101
14,108
15,71
16,64
17,68
18,58
19,59
20,47
21,46
22,25
23,35
24,39
25,25
26,33
27,13
28,22
29,23
30,21
31,16
32,26
33,11
34,11
35,15
36,9
37,17
38,12
39,12
40,16
41,9
42,11
43,7
44,16
45,5
46,10
47,6
48,6
49,4
50,11
51,6
52,2
53,4
54,7
55,3
56,5
57,4
58,5
59,5
60,6
61,5
62,3
63,5
64,4
65,5
66,4
67,1
68,2
69,5
70,2
71,1
73,3
74,1
75,2
76,4
77,3
79,4
80,1
81,1
82,2
83,1
84,2
85,3
86,3
87,3
88,1
89,1
90,1
91,3
92,1
93,3
94,1
95,1
96,1
98,3
99,2
100,3
101,3
102,3
104,2
106,2
107,1
108,1
109,2
113,1
116,1
119,1
121,1
122,2
124,1
128,1
130,1
132,2
139,1
140,1
143,1
149,1
154,1
158,1
159,1
162,1
163,1
164,1
169,1
170,1
171,1
172,1
175,2
176,1
183,1
189,1
192,1
196,1
197,1
199,1
211,1
216,1
220,1
224,1
245,1
251,2
255,1
262,1
265,1
267,1
277,1
286,1
290,1
296,1
321,1
349,1
385,1
395,1
448,1
500,1
564,1
