degree,count
3,4314
4,1690
5,874
6,585
7,378
8,303
9,227
10,191
11,143
12,109
13,97
14,87
15,77
16,73
17,43
18,52
19,46
20,45
21,54
22,28
23,28
24,42
25,22
26,20
27,27
28,20
29,15
30,14
31,15
32,11
33,10
34,16
35,17
36,7
37,12
38,13
39,8
40,10
41,8
42,13
43,5
44,6
45,9
46,10
47,7
48,7
49,6
50,6
51,9
52,9
53,6
54,5
55,7
56,4
57,3
58,2
59,5
60,8
61,1
62,5
63,2
64,3
65,3
66,5
67,4
68,5
70,4
71,3
72,4
73,3
74,2
75,1
76,2
77,2
78,2
79,3
81,2
82,2
83,2
84,2
85,1
86,2
87,1
88,2
89,2
90,1
91,2
93,2
94,3
95,1
96,2
97,4
98,1
100,4
102,3
105,1
106,2
107,2
108,1
109,2
110,1
111,2
113,1
114,2
116,3
118,1
120,1
126,1
130,1
137,1
139,1
140,1
147,2
148,2
149,1
156,1
157,1
160,1
163,1
164,1
167,2
171,1
175,1
180,1
190,1
191,1
192,1
205,1
206,1
209,1
210,1
220,1
237,1
247,1
250,1
272,1
273,1
298,1
320,1
351,1
372,1
432,1
461,1
479,1
499,1
