degree,count
3,4468
4,1635
5,928
6,536
7,381
8,298
9,194
10,179
11,149
12,105
13,79
14,92
15,83
16,59
17,52
18,51
19,53
20,40
21,33
22,36
23,32
24,20
25,19
26,24
27,21
28,25
29,18
30,13
31,16
32,11
33,8
34,16
35,12
36,4
37,7
38,11
39,5
40,16
41,14
42,9
43,9
44,9
45,5
46,7
47,2
48,4
49,4
50,3
51,5
52,7
53,9
54,3
55,4
56,3
57,1
58,5
59,3
60,4
61,4
62,4
63,2
64,2
65,3
66,4
67,2
68,2
69,4
70,1
71,4
72,2
73,1
74,1
75,2
76,4
77,1
78,3
79,2
81,3
82,3
83,2
85,4
86,1
87,2
90,2
91,6
93,4
94,2
95,6
97,2
98,2
99,4
100,2
101,1
102,3
103,1
104,1
106,2
108,1
110,3
111,1
112,1
115,2
119,1
120,1
121,1
123,1
125,1
128,1
129,1
130,1
131,1
134,1
136,1
138,2
139,2
142,1
144,1
146,1
151,1
154,1
155,1
156,1
157,1
158,1
160,2
161,1
165,2
175,2
178,1
179,1
180,1
184,1
185,1
186,3
187,2
188,2
190,1
203,1
204,1
205,1
211,1
229,1
232,1
237,1
240,1
245,1
251,1
317,1
341,1
378,1
391,1
479,1
492,1
516,1
537,1
553,1
