degree,count
3,4393
4,1601
5,946
6,544
7,415
8,323
9,235
10,160
11,139
12,125
13,102
14,70
15,66
16,69
17,58
18,56
19,54
20,45
21,39
22,37
23,38
24,25
25,33
26,23
27,14
28,17
29,10
30,14
31,16
32,16
33,13
34,11
35,13
36,5
37,9
38,6
39,11
40,4
41,10
42,7
43,4
44,3
45,5
46,7
47,8
48,11
49,5
50,2
51,5
52,6
53,2
54,3
55,5
56,6
57,5
58,8
59,4
60,2
61,3
62,3
63,3
64,5
65,1
66,4
67,4
68,2
69,2
71,3
72,2
74,2
75,5
76,4
78,2
79,2
80,1
81,2
82,1
83,3
84,1
86,2
87,3
88,4
89,2
90,3
91,1
92,3
93,1
95,2
96,2
97,1
98,1
100,1
103,6
104,1
105,1
108,1
109,1
110,1
111,1
116,1
120,1
126,1
128,3
130,1
132,1
133,1
134,1
135,1
136,2
139,1
141,1
143,1
146,1
150,1
155,2
158,1
162,1
170,1
171,1
173,2
174,2
179,1
182,1
185,1
192,1
193,1
200,1
201,1
203,1
205,1
211,1
216,2
218,1
225,1
253,1
257,1
260,1
317,1
327,1
339,1
340,1
353,1
376,1
423,1
435,1
467,1
515,1
